            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458014.500000000, A.D. 2017-Sep-18 00:00:00.0000,  2.679041200898132E+09,  1.302570235132560E+09, -2.985112277899003E+07,
2458015.500000000, A.D. 2017-Sep-19 00:00:00.0000,  2.678780214593969E+09,  1.303071040215353E+09, -2.984588822719634E+07,
2458016.500000000, A.D. 2017-Sep-20 00:00:00.0000,  2.678519113190932E+09,  1.303571799198188E+09, -2.984066185586387E+07,
2458017.500000000, A.D. 2017-Sep-21 00:00:00.0000,  2.678257908907751E+09,  1.304072513340669E+09, -2.983541513384277E+07,
2458018.500000000, A.D. 2017-Sep-22 00:00:00.0000,  2.677996619324085E+09,  1.304573175663088E+09, -2.983017040518987E+07,
2458019.500000000, A.D. 2017-Sep-23 00:00:00.0000,  2.677735224159673E+09,  1.305073790472943E+09, -2.982492866386962E+07,
2458020.500000000, A.D. 2017-Sep-24 00:00:00.0000,  2.677473736215959E+09,  1.305574356073566E+09, -2.981968184516418E+07,
2458021.500000000, A.D. 2017-Sep-25 00:00:00.0000,  2.677212148276392E+09,  1.306074872462199E+09, -2.981444110840720E+07,
2458022.500000000, A.D. 2017-Sep-26 00:00:00.0000,  2.676950464116501E+09,  1.306575340170066E+09, -2.980919667679304E+07,
2458023.500000000, A.D. 2017-Sep-27 00:00:00.0000,  2.676688683091587E+09,  1.307075756425209E+09, -2.980396978028172E+07,
2458024.500000000, A.D. 2017-Sep-28 00:00:00.0000,  2.676426776666193E+09,  1.307576129765427E+09, -2.979874377575505E+07,
2458025.500000000, A.D. 2017-Sep-29 00:00:00.0000,  2.676164768532148E+09,  1.308076457948273E+09, -2.979349729883772E+07,
2458026.500000000, A.D. 2017-Sep-30 00:00:00.0000,  2.675902662716298E+09,  1.308576737944984E+09, -2.978824609910387E+07,
2458027.500000000, A.D. 2017-Oct-01 00:00:00.0000,  2.675640461607512E+09,  1.309076970615465E+09, -2.978298013154054E+07,
2458028.500000000, A.D. 2017-Oct-02 00:00:00.0000,  2.675378173346193E+09,  1.309577152051192E+09, -2.977771431407750E+07,
2458029.500000000, A.D. 2017-Oct-03 00:00:00.0000,  2.675115785476053E+09,  1.310077285724103E+09, -2.977244318680114E+07,
2458030.500000000, A.D. 2017-Oct-04 00:00:00.0000,  2.674853321602854E+09,  1.310577366228794E+09, -2.976716849173194E+07,
2458031.500000000, A.D. 2017-Oct-05 00:00:00.0000,  2.674590763599528E+09,  1.311077393302590E+09, -2.976192047946268E+07,
2458032.500000000, A.D. 2017-Oct-06 00:00:00.0000,  2.674328091127906E+09,  1.311577374162248E+09, -2.975667899374968E+07,
2458033.500000000, A.D. 2017-Oct-07 00:00:00.0000,  2.674065313470270E+09,  1.312077307181623E+09, -2.975144128701037E+07,
2458034.500000000, A.D. 2017-Oct-08 00:00:00.0000,  2.673802421656857E+09,  1.312577195603700E+09, -2.974619816539782E+07,
2458035.500000000, A.D. 2017-Oct-09 00:00:00.0000,  2.673539434859768E+09,  1.313077035977175E+09, -2.974094402396166E+07,
2458036.500000000, A.D. 2017-Oct-10 00:00:00.0000,  2.673276342386961E+09,  1.313576828409936E+09, -2.973569504189700E+07,
2458037.500000000, A.D. 2017-Oct-11 00:00:00.0000,  2.673013144579387E+09,  1.314076576456816E+09, -2.973042505569041E+07,
2458038.500000000, A.D. 2017-Oct-12 00:00:00.0000,  2.672749867903869E+09,  1.314576272348067E+09, -2.972514804802352E+07,
2458039.500000000, A.D. 2017-Oct-13 00:00:00.0000,  2.672486494861074E+09,  1.315075917798365E+09, -2.971987921524709E+07,
2458040.500000000, A.D. 2017-Oct-14 00:00:00.0000,  2.672223027311616E+09,  1.315575513199366E+09, -2.971461286625022E+07,
2458041.500000000, A.D. 2017-Oct-15 00:00:00.0000,  2.671959452434076E+09,  1.316075060339409E+09, -2.970935617666113E+07,
2458042.500000000, A.D. 2017-Oct-16 00:00:00.0000,  2.671695771054344E+09,  1.316574562404069E+09, -2.970408465021640E+07,
2458043.500000000, A.D. 2017-Oct-17 00:00:00.0000,  2.671432004324201E+09,  1.317074012678561E+09, -2.969881344020879E+07,
2458044.500000000, A.D. 2017-Oct-18 00:00:00.0000,  2.671168129146887E+09,  1.317573415518707E+09, -2.969354753945094E+07,
2458045.500000000, A.D. 2017-Oct-19 00:00:00.0000,  2.670904157544960E+09,  1.318072770935293E+09, -2.968826744154775E+07,
2458046.500000000, A.D. 2017-Oct-20 00:00:00.0000,  2.670640095826278E+09,  1.318572075154964E+09, -2.968299033725667E+07,
2458047.500000000, A.D. 2017-Oct-21 00:00:00.0000,  2.670375940351233E+09,  1.319071329521293E+09, -2.967771238866514E+07,
2458048.500000000, A.D. 2017-Oct-22 00:00:00.0000,  2.670111694523820E+09,  1.319570530889879E+09, -2.967245064397997E+07,
2458049.500000000, A.D. 2017-Oct-23 00:00:00.0000,  2.669847327120891E+09,  1.320069686686406E+09, -2.966720068385673E+07,
2458050.500000000, A.D. 2017-Oct-24 00:00:00.0000,  2.669582853879520E+09,  1.320568797224817E+09, -2.966193561610568E+07,
2458051.500000000, A.D. 2017-Oct-25 00:00:00.0000,  2.669318281145441E+09,  1.321067858738827E+09, -2.965667268907666E+07,
2458052.500000000, A.D. 2017-Oct-26 00:00:00.0000,  2.669053597943602E+09,  1.321566875398790E+09, -2.965139890494829E+07,
2458053.500000000, A.D. 2017-Oct-27 00:00:00.0000,  2.668788820708323E+09,  1.322065843650642E+09, -2.964611391112435E+07,
2458054.500000000, A.D. 2017-Oct-28 00:00:00.0000,  2.668523944149051E+09,  1.322564764669892E+09, -2.964081763366669E+07,
2458055.500000000, A.D. 2017-Oct-29 00:00:00.0000,  2.668258991116686E+09,  1.323063633940079E+09, -2.963550621607774E+07,
2458056.500000000, A.D. 2017-Oct-30 00:00:00.0000,  2.667993955773317E+09,  1.323562447716520E+09, -2.963021565426898E+07,
2458057.500000000, A.D. 2017-Oct-31 00:00:00.0000,  2.667728812134634E+09,  1.324061213420690E+09, -2.962493346268964E+07,
2458058.500000000, A.D. 2017-Nov-01 00:00:00.0000,  2.667463573372034E+09,  1.324559928876599E+09, -2.961965436039948E+07,
2458059.500000000, A.D. 2017-Nov-02 00:00:00.0000,  2.667198225990427E+09,  1.325058596221328E+09, -2.961438406784463E+07,
2458060.500000000, A.D. 2017-Nov-03 00:00:00.0000,  2.666932775923903E+09,  1.325557215919735E+09, -2.960910996750742E+07,
2458061.500000000, A.D. 2017-Nov-04 00:00:00.0000,  2.666667218172533E+09,  1.326055787547908E+09, -2.960384305481571E+07,
2458062.500000000, A.D. 2017-Nov-05 00:00:00.0000,  2.666401546026250E+09,  1.326554316152594E+09, -2.959855723549604E+07,
2458063.500000000, A.D. 2017-Nov-06 00:00:00.0000,  2.666135792636585E+09,  1.327052793862180E+09, -2.959325688649654E+07,
2458064.500000000, A.D. 2017-Nov-07 00:00:00.0000,  2.665869944836953E+09,  1.327551220371503E+09, -2.958796516709012E+07,
2458065.500000000, A.D. 2017-Nov-08 00:00:00.0000,  2.665603999421164E+09,  1.328049597998842E+09, -2.958267014550364E+07,
2458066.500000000, A.D. 2017-Nov-09 00:00:00.0000,  2.665337955079869E+09,  1.328547925537420E+09, -2.957738235762638E+07,
2458067.500000000, A.D. 2017-Nov-10 00:00:00.0000,  2.665071804401241E+09,  1.329046206671900E+09, -2.957208711507726E+07,
2458068.500000000, A.D. 2017-Nov-11 00:00:00.0000,  2.664805566486556E+09,  1.329544436331302E+09, -2.956679083214211E+07,
2458069.500000000, A.D. 2017-Nov-12 00:00:00.0000,  2.664539217914545E+09,  1.330042618213459E+09, -2.956150349688870E+07,
2458070.500000000, A.D. 2017-Nov-13 00:00:00.0000,  2.664272765644823E+09,  1.330540754700826E+09, -2.955619680718219E+07,
2458071.500000000, A.D. 2017-Nov-14 00:00:00.0000,  2.664006229257027E+09,  1.331038839419936E+09, -2.955088587914932E+07,
2458072.500000000, A.D. 2017-Nov-15 00:00:00.0000,  2.663739599869922E+09,  1.331536873800416E+09, -2.954557411651367E+07,
2458073.500000000, A.D. 2017-Nov-16 00:00:00.0000,  2.663472885106225E+09,  1.332034854745502E+09, -2.954027149807584E+07,
2458074.500000000, A.D. 2017-Nov-17 00:00:00.0000,  2.663206060356917E+09,  1.332532786614143E+09, -2.953498552911305E+07,
2458075.500000000, A.D. 2017-Nov-18 00:00:00.0000,  2.662939131308181E+09,  1.333030671666798E+09, -2.952969086300033E+07,
2458076.500000000, A.D. 2017-Nov-19 00:00:00.0000,  2.662672106041012E+09,  1.333528505410364E+09, -2.952440698753715E+07,
2458077.500000000, A.D. 2017-Nov-20 00:00:00.0000,  2.662404960663153E+09,  1.334026294333533E+09, -2.951912495005107E+07,
2458078.500000000, A.D. 2017-Nov-21 00:00:00.0000,  2.662137710681136E+09,  1.334524037406193E+09, -2.951382775318700E+07,
2458079.500000000, A.D. 2017-Nov-22 00:00:00.0000,  2.661870356879923E+09,  1.335021734052257E+09, -2.950851808320624E+07,
2458080.500000000, A.D. 2017-Nov-23 00:00:00.0000,  2.661602916798134E+09,  1.335519381766984E+09, -2.950318615876287E+07,
2458081.500000000, A.D. 2017-Nov-24 00:00:00.0000,  2.661335398498198E+09,  1.336016974561740E+09, -2.949786247001797E+07,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000,  2.661067776352542E+09,  1.336514518645523E+09, -2.949254237597686E+07,
2458083.500000000, A.D. 2017-Nov-26 00:00:00.0000,  2.660800067914705E+09,  1.337012011209617E+09, -2.948721802522951E+07,
2458084.500000000, A.D. 2017-Nov-27 00:00:00.0000,  2.660532263821205E+09,  1.337509451425946E+09, -2.948191027262992E+07,
2458085.500000000, A.D. 2017-Nov-28 00:00:00.0000,  2.660264355068446E+09,  1.338006843012075E+09, -2.947660647361207E+07,
2458086.500000000, A.D. 2017-Nov-29 00:00:00.0000,  2.659996340197337E+09,  1.338504185420728E+09, -2.947131251576233E+07,
2458087.500000000, A.D. 2017-Nov-30 00:00:00.0000,  2.659728206460249E+09,  1.339001484205168E+09, -2.946600840474701E+07,
2458088.500000000, A.D. 2017-Dec-01 00:00:00.0000,  2.659459985582495E+09,  1.339498733461642E+09, -2.946068673774701E+07,
2458089.500000000, A.D. 2017-Dec-02 00:00:00.0000,  2.659191669987741E+09,  1.339995931172309E+09, -2.945537379612231E+07,
2458090.500000000, A.D. 2017-Dec-03 00:00:00.0000,  2.658923250647331E+09,  1.340493081424742E+09, -2.945005400212848E+07,
2458091.500000000, A.D. 2017-Dec-04 00:00:00.0000,  2.658654739654366E+09,  1.340990180515875E+09, -2.944473502447140E+07,
2458092.500000000, A.D. 2017-Dec-05 00:00:00.0000,  2.658386125607165E+09,  1.341487231183918E+09, -2.943941509603560E+07,
2458093.500000000, A.D. 2017-Dec-06 00:00:00.0000,  2.658117421232775E+09,  1.341984230581623E+09, -2.943409433790267E+07,
2458094.500000000, A.D. 2017-Dec-07 00:00:00.0000,  2.657848606956688E+09,  1.342481181016677E+09, -2.942878698983449E+07,
2458095.500000000, A.D. 2017-Dec-08 00:00:00.0000,  2.657579680644889E+09,  1.342978087484032E+09, -2.942346040171480E+07,
2458096.500000000, A.D. 2017-Dec-09 00:00:00.0000,  2.657310669929685E+09,  1.343474942790440E+09, -2.941812251639408E+07,
2458097.500000000, A.D. 2017-Dec-10 00:00:00.0000,  2.657041563995416E+09,  1.343971747811591E+09, -2.941278385194641E+07,
2458098.500000000, A.D. 2017-Dec-11 00:00:00.0000,  2.656772372346483E+09,  1.344468500649555E+09, -2.940744300997645E+07,
2458099.500000000, A.D. 2017-Dec-12 00:00:00.0000,  2.656503083387627E+09,  1.344965201826035E+09, -2.940211427440065E+07,
2458100.500000000, A.D. 2017-Dec-13 00:00:00.0000,  2.656233695659090E+09,  1.345461853995431E+09, -2.939678046303409E+07,
2458101.500000000, A.D. 2017-Dec-14 00:00:00.0000,  2.655964221007735E+09,  1.345958451754800E+09, -2.939146193150514E+07,
2458102.500000000, A.D. 2017-Dec-15 00:00:00.0000,  2.655694626747897E+09,  1.346455002137661E+09, -2.938615965945685E+07,
2458103.500000000, A.D. 2017-Dec-16 00:00:00.0000,  2.655424919674767E+09,  1.346951507442781E+09, -2.938084607615966E+07,
2458104.500000000, A.D. 2017-Dec-17 00:00:00.0000,  2.655155105837090E+09,  1.347447965688888E+09, -2.937552597289348E+07,
2458105.500000000, A.D. 2017-Dec-18 00:00:00.0000,  2.654885191940603E+09,  1.347944377336337E+09, -2.937018566969234E+07,
2458106.500000000, A.D. 2017-Dec-19 00:00:00.0000,  2.654615193828741E+09,  1.348440736584017E+09, -2.936484178999001E+07,
