            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2457969.500000000, A.D. 2017-Aug-04 00:00:00.0000, -1.499477654435302E+08,  1.950530420645415E+08,  7.767421521887660E+06,
2457970.500000000, A.D. 2017-Aug-05 00:00:00.0000, -1.515233369604294E+08,  1.939490788701530E+08,  7.782954650335252E+06,
2457971.500000000, A.D. 2017-Aug-06 00:00:00.0000, -1.530888549138150E+08,  1.928322467905543E+08,  7.797971375225842E+06,
2457972.500000000, A.D. 2017-Aug-07 00:00:00.0000, -1.546442267654350E+08,  1.917026341914733E+08,  7.812471277408272E+06,
2457973.500000000, A.D. 2017-Aug-08 00:00:00.0000, -1.561893606947557E+08,  1.905603298892007E+08,  7.826453964758173E+06,
2457974.500000000, A.D. 2017-Aug-09 00:00:00.0000, -1.577241655975116E+08,  1.894054231462414E+08,  7.839919072082117E+06,
2457975.500000000, A.D. 2017-Aug-10 00:00:00.0000, -1.592485510842001E+08,  1.882380036672271E+08,  7.852866261010438E+06,
2457976.500000000, A.D. 2017-Aug-11 00:00:00.0000, -1.607624274784690E+08,  1.870581615948766E+08,  7.865295219834849E+06,
2457977.500000000, A.D. 2017-Aug-12 00:00:00.0000, -1.622657058155557E+08,  1.858659875058536E+08,  7.877205663351372E+06,
2457978.500000000, A.D. 2017-Aug-13 00:00:00.0000, -1.637582978409112E+08,  1.846615724066142E+08,  7.888597332779549E+06,
2457979.500000000, A.D. 2017-Aug-14 00:00:00.0000, -1.652401160088884E+08,  1.834450077294214E+08,  7.899469995717436E+06,
2457980.500000000, A.D. 2017-Aug-15 00:00:00.0000, -1.667110734812733E+08,  1.822163853285460E+08,  7.909823446029462E+06,
2457981.500000000, A.D. 2017-Aug-16 00:00:00.0000, -1.681710841256661E+08,  1.809757974765047E+08,  7.919657503654294E+06,
2457982.500000000, A.D. 2017-Aug-17 00:00:00.0000, -1.696200625139309E+08,  1.797233368602521E+08,  7.928972014428146E+06,
2457983.500000000, A.D. 2017-Aug-18 00:00:00.0000, -1.710579239208439E+08,  1.784590965774627E+08,  7.937766849996217E+06,
2457984.500000000, A.D. 2017-Aug-19 00:00:00.0000, -1.724845843228287E+08,  1.771831701330434E+08,  7.946041907774821E+06,
2457985.500000000, A.D. 2017-Aug-20 00:00:00.0000, -1.738999603966058E+08,  1.758956514357737E+08,  7.953797110872835E+06,
2457986.500000000, A.D. 2017-Aug-21 00:00:00.0000, -1.753039695177518E+08,  1.745966347948400E+08,  7.961032407950379E+06,
2457987.500000000, A.D. 2017-Aug-22 00:00:00.0000, -1.766965297593081E+08,  1.732862149162571E+08,  7.967747773076609E+06,
2457988.500000000, A.D. 2017-Aug-23 00:00:00.0000, -1.780775598905063E+08,  1.719644868994260E+08,  7.973943205640540E+06,
2457989.500000000, A.D. 2017-Aug-24 00:00:00.0000, -1.794469793755087E+08,  1.706315462339775E+08,  7.979618730280660E+06,
2457990.500000000, A.D. 2017-Aug-25 00:00:00.0000, -1.808047083720449E+08,  1.692874887967589E+08,  7.984774396764703E+06,
2457991.500000000, A.D. 2017-Aug-26 00:00:00.0000, -1.821506677300241E+08,  1.679324108487474E+08,  7.989410279838242E+06,
2457992.500000000, A.D. 2017-Aug-27 00:00:00.0000, -1.834847789903105E+08,  1.665664090318826E+08,  7.993526479128733E+06,
2457993.500000000, A.D. 2017-Aug-28 00:00:00.0000, -1.848069643836669E+08,  1.651895803659892E+08,  7.997123119124323E+06,
2457994.500000000, A.D. 2017-Aug-29 00:00:00.0000, -1.861171468296472E+08,  1.638020222458786E+08,  8.000200349132895E+06,
2457995.500000000, A.D. 2017-Aug-30 00:00:00.0000, -1.874152499352962E+08,  1.624038324385263E+08,  8.002758343144365E+06,
2457996.500000000, A.D. 2017-Aug-31 00:00:00.0000, -1.887011979938054E+08,  1.609951090802030E+08,  8.004797299652874E+06,
2457997.500000000, A.D. 2017-Sep-01 00:00:00.0000, -1.899749159833363E+08,  1.595759506736158E+08,  8.006317441544719E+06,
2457998.500000000, A.D. 2017-Sep-02 00:00:00.0000, -1.912363295660056E+08,  1.581464560852382E+08,  8.007319016065791E+06,
2457999.500000000, A.D. 2017-Sep-03 00:00:00.0000, -1.924853650868478E+08,  1.567067245428489E+08,  8.007802294785582E+06,
2458000.500000000, A.D. 2017-Sep-04 00:00:00.0000, -1.937219495726728E+08,  1.552568556330659E+08,  8.007767573499672E+06,
2458001.500000000, A.D. 2017-Sep-05 00:00:00.0000, -1.949460107309275E+08,  1.537969492987283E+08,  8.007215172107652E+06,
2458002.500000000, A.D. 2017-Sep-06 00:00:00.0000, -1.961574769486731E+08,  1.523271058362788E+08,  8.006145434529684E+06,
2458003.500000000, A.D. 2017-Sep-07 00:00:00.0000, -1.973562772916309E+08,  1.508474258934063E+08,  8.004558728661343E+06,
2458004.500000000, A.D. 2017-Sep-08 00:00:00.0000, -1.985423415031610E+08,  1.493580104669495E+08,  8.002455446301721E+06,
2458005.500000000, A.D. 2017-Sep-09 00:00:00.0000, -1.997156000031786E+08,  1.478589609008311E+08,  7.999836003032081E+06,
2458006.500000000, A.D. 2017-Sep-10 00:00:00.0000, -2.008759838871888E+08,  1.463503788839064E+08,  7.996700838116974E+06,
2458007.500000000, A.D. 2017-Sep-11 00:00:00.0000, -2.020234249255673E+08,  1.448323664478520E+08,  7.993050414495163E+06,
2458008.500000000, A.D. 2017-Sep-12 00:00:00.0000, -2.031578555629664E+08,  1.433050259652331E+08,  7.988885218813665E+06,
2458009.500000000, A.D. 2017-Sep-13 00:00:00.0000, -2.042792089176309E+08,  1.417684601476900E+08,  7.984205761394650E+06,
2458010.500000000, A.D. 2017-Sep-14 00:00:00.0000, -2.053874187806366E+08,  1.402227720440859E+08,  7.979012576121822E+06,
2458011.500000000, A.D. 2017-Sep-15 00:00:00.0000, -2.064824196152766E+08,  1.386680650385859E+08,  7.973306220348537E+06,
2458012.500000000, A.D. 2017-Sep-16 00:00:00.0000, -2.075641465567121E+08,  1.371044428488112E+08,  7.967087274896994E+06,
2458013.500000000, A.D. 2017-Sep-17 00:00:00.0000, -2.086325354117417E+08,  1.355320095241663E+08,  7.960356344095044E+06,
2458014.500000000, A.D. 2017-Sep-18 00:00:00.0000, -2.096875226585208E+08,  1.339508694441972E+08,  7.953114055764198E+06,
2458015.500000000, A.D. 2017-Sep-19 00:00:00.0000, -2.107290454462592E+08,  1.323611273167501E+08,  7.945361061158605E+06,
2458016.500000000, A.D. 2017-Sep-20 00:00:00.0000, -2.117570415950228E+08,  1.307628881759309E+08,  7.937098034919471E+06,
2458017.500000000, A.D. 2017-Sep-21 00:00:00.0000, -2.127714495956279E+08,  1.291562573801241E+08,  7.928325675068460E+06,
2458018.500000000, A.D. 2017-Sep-22 00:00:00.0000, -2.137722086094810E+08,  1.275413406102290E+08,  7.919044702986896E+06,
2458019.500000000, A.D. 2017-Sep-23 00:00:00.0000, -2.147592584682746E+08,  1.259182438679810E+08,  7.909255863331735E+06,
2458020.500000000, A.D. 2017-Sep-24 00:00:00.0000, -2.157325396736632E+08,  1.242870734741607E+08,  7.898959923926361E+06,
2458021.500000000, A.D. 2017-Sep-25 00:00:00.0000, -2.166919933970968E+08,  1.226479360667374E+08,  7.888157675714344E+06,
2458022.500000000, A.D. 2017-Sep-26 00:00:00.0000, -2.176375614798062E+08,  1.210009385991321E+08,  7.876849932787709E+06,
2458023.500000000, A.D. 2017-Sep-27 00:00:00.0000, -2.185691864327331E+08,  1.193461883386415E+08,  7.865037532394305E+06,
2458024.500000000, A.D. 2017-Sep-28 00:00:00.0000, -2.194868114362826E+08,  1.176837928648724E+08,  7.852721334848590E+06,
2458025.500000000, A.D. 2017-Sep-29 00:00:00.0000, -2.203903803400466E+08,  1.160138600681027E+08,  7.839902223402962E+06,
2458026.500000000, A.D. 2017-Sep-30 00:00:00.0000, -2.212798376627123E+08,  1.143364981476891E+08,  7.826581104187071E+06,
2458027.500000000, A.D. 2017-Oct-01 00:00:00.0000, -2.221551285921382E+08,  1.126518156106871E+08,  7.812758906221323E+06,
2458028.500000000, A.D. 2017-Oct-02 00:00:00.0000, -2.230161989854143E+08,  1.109599212706544E+08,  7.798436581417203E+06,
2458029.500000000, A.D. 2017-Oct-03 00:00:00.0000, -2.238629953688673E+08,  1.092609242464143E+08,  7.783615104522556E+06,
2458030.500000000, A.D. 2017-Oct-04 00:00:00.0000, -2.246954649381523E+08,  1.075549339606422E+08,  7.768295473067157E+06,
2458031.500000000, A.D. 2017-Oct-05 00:00:00.0000, -2.255135555585179E+08,  1.058420601384201E+08,  7.752478707360901E+06,
2458032.500000000, A.D. 2017-Oct-06 00:00:00.0000, -2.263172157651299E+08,  1.041224128059932E+08,  7.736165850509495E+06,
2458033.500000000, A.D. 2017-Oct-07 00:00:00.0000, -2.271063947633085E+08,  1.023961022897199E+08,  7.719357968380190E+06,
2458034.500000000, A.D. 2017-Oct-08 00:00:00.0000, -2.278810424287245E+08,  1.006632392149903E+08,  7.702056149518542E+06,
2458035.500000000, A.D. 2017-Oct-09 00:00:00.0000, -2.286411093077499E+08,  9.892393450501920E+07,  7.684261505097456E+06,
2458036.500000000, A.D. 2017-Oct-10 00:00:00.0000, -2.293865466180466E+08,  9.717829937966689E+07,  7.665975168955587E+06,
2458037.500000000, A.D. 2017-Oct-11 00:00:00.0000, -2.301173062492512E+08,  9.542644535440910E+07,  7.647198297669351E+06,
2458038.500000000, A.D. 2017-Oct-12 00:00:00.0000, -2.308333407635554E+08,  9.366848423934799E+07,  7.627932070556104E+06,
2458039.500000000, A.D. 2017-Oct-13 00:00:00.0000, -2.315346033961913E+08,  9.190452813810195E+07,  7.608177689596079E+06,
2458040.500000000, A.D. 2017-Oct-14 00:00:00.0000, -2.322210480560277E+08,  9.013468944662301E+07,  7.587936379371781E+06,
2458041.500000000, A.D. 2017-Oct-15 00:00:00.0000, -2.328926293263754E+08,  8.835908085214022E+07,  7.567209387089565E+06,
2458042.500000000, A.D. 2017-Oct-16 00:00:00.0000, -2.335493024658630E+08,  8.657781533230746E+07,  7.545997982627738E+06,
2458043.500000000, A.D. 2017-Oct-17 00:00:00.0000, -2.341910234092478E+08,  8.479100615439019E+07,  7.524303458533276E+06,
2458044.500000000, A.D. 2017-Oct-18 00:00:00.0000, -2.348177487682460E+08,  8.299876687428586E+07,  7.502127129988182E+06,
2458045.500000000, A.D. 2017-Oct-19 00:00:00.0000, -2.354294358325362E+08,  8.120121133539659E+07,  7.479470334820062E+06,
2458046.500000000, A.D. 2017-Oct-20 00:00:00.0000, -2.360260425708963E+08,  7.939845366757558E+07,  7.456334433557685E+06,
2458047.500000000, A.D. 2017-Oct-21 00:00:00.0000, -2.366075276322892E+08,  7.759060828627481E+07,  7.432720809454083E+06,
2458048.500000000, A.D. 2017-Oct-22 00:00:00.0000, -2.371738503468420E+08,  7.577778989174962E+07,  7.408630868439645E+06,
2458049.500000000, A.D. 2017-Oct-23 00:00:00.0000, -2.377249707268883E+08,  7.396011346813975E+07,  7.384066039066490E+06,
2458050.500000000, A.D. 2017-Oct-24 00:00:00.0000, -2.382608494682397E+08,  7.213769428248304E+07,  7.359027772529043E+06,
2458051.500000000, A.D. 2017-Oct-25 00:00:00.0000, -2.387814479516388E+08,  7.031064788384178E+07,  7.333517542756159E+06,
2458052.500000000, A.D. 2017-Oct-26 00:00:00.0000, -2.392867282441937E+08,  6.847909010253377E+07,  7.307536846480206E+06,
2458053.500000000, A.D. 2017-Oct-27 00:00:00.0000, -2.397766531006931E+08,  6.664313704927009E+07,  7.281087203218967E+06,
2458054.500000000, A.D. 2017-Oct-28 00:00:00.0000, -2.402511859649353E+08,  6.480290511413331E+07,  7.254170155222841E+06,
2458055.500000000, A.D. 2017-Oct-29 00:00:00.0000, -2.407102909712379E+08,  6.295851096557674E+07,  7.226787267481241E+06,
2458056.500000000, A.D. 2017-Oct-30 00:00:00.0000, -2.411539329460942E+08,  6.111007154962140E+07,  7.198940127788328E+06,
2458057.500000000, A.D. 2017-Oct-31 00:00:00.0000, -2.415820774098054E+08,  5.925770408917928E+07,  7.170630346784227E+06,
2458058.500000000, A.D. 2017-Nov-01 00:00:00.0000, -2.419946905780753E+08,  5.740152608327314E+07,  7.141859557944100E+06,
2458059.500000000, A.D. 2017-Nov-02 00:00:00.0000, -2.423917393637340E+08,  5.554165530605889E+07,  7.112629417585138E+06,
2458060.500000000, A.D. 2017-Nov-03 00:00:00.0000, -2.427731913786634E+08,  5.367820980579985E+07,  7.082941604938697E+06,
2458061.500000000, A.D. 2017-Nov-04 00:00:00.0000, -2.431390149357589E+08,  5.181130790398296E+07,  7.052797822227381E+06,
2458062.500000000, A.D. 2017-Nov-05 00:00:00.0000, -2.434891790507692E+08,  4.994106819455318E+07,  7.022199794667855E+06,
2458063.500000000, A.D. 2017-Nov-06 00:00:00.0000, -2.438236534441008E+08,  4.806760954307680E+07,  6.991149270422656E+06,
2458064.500000000, A.D. 2017-Nov-07 00:00:00.0000, -2.441424085428017E+08,  4.619105108577687E+07,  6.959648020597303E+06,
2458065.500000000, A.D. 2017-Nov-08 00:00:00.0000, -2.444454154827870E+08,  4.431151222860000E+07,  6.927697839326745E+06,
2458066.500000000, A.D. 2017-Nov-09 00:00:00.0000, -2.447326461111416E+08,  4.242911264641754E+07,  6.895300543885874E+06,
