            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2460560.500000000, A.D. 2024-Sep-07 00:00:00.0000,  2.260286698585542E+07,  4.042382258282299E+07,  1.230295134169046E+06,
2460561.500000000, A.D. 2024-Sep-08 00:00:00.0000,  1.798378875147001E+07,  4.243872009172957E+07,  1.818628625119163E+06,
2460562.500000000, A.D. 2024-Sep-09 00:00:00.0000,  1.318350989559735E+07,  4.402579469165678E+07,  2.388620030563563E+06,
2460563.500000000, A.D. 2024-Sep-10 00:00:00.0000,  8.249433055545091E+06,  4.516593836084373E+07,  2.934359928150726E+06,
2460564.500000000, A.D. 2024-Sep-11 00:00:00.0000,  3.231525488401013E+06,  4.584721569758339E+07,  3.450289818539195E+06,
2460565.500000000, A.D. 2024-Sep-12 00:00:00.0000, -1.819108017804072E+06,  4.606522516574636E+07,  3.931362543002294E+06,
2460566.500000000, A.D. 2024-Sep-13 00:00:00.0000, -6.851692691479887E+06,  4.582309408813960E+07,  4.373176481374037E+06,
2460567.500000000, A.D. 2024-Sep-14 00:00:00.0000, -1.181718225601145E+07,  4.513111807236949E+07,  4.772074357376156E+06,
2460568.500000000, A.D. 2024-Sep-15 00:00:00.0000, -1.666949159836732E+07,  4.400609189595755E+07,  5.125201621081842E+06,
2460569.500000000, A.D. 2024-Sep-16 00:00:00.0000, -2.136649194383211E+07,  4.247040593389364E+07,  5.430523887662848E+06,
2460570.500000000, A.D. 2024-Sep-17 00:00:00.0000, -2.587072850988073E+07,  4.055099630822222E+07,  5.686806967199495E+06,
2460571.500000000, A.D. 2024-Sep-18 00:00:00.0000, -3.014985260869194E+07,  3.827823765256631E+07,  5.893566013423301E+06,
2460572.500000000, A.D. 2024-Sep-19 00:00:00.0000, -3.417678732048859E+07,  3.568485707623196E+07,  6.050991967369109E+06,
2460573.500000000, A.D. 2024-Sep-20 00:00:00.0000, -3.792966506575493E+07,  3.280493055717134E+07,  6.159863815219933E+06,
2460574.500000000, A.D. 2024-Sep-21 00:00:00.0000, -4.139158581539306E+07,  2.967300285949662E+07,  6.221454489207976E+06,
2460575.500000000, A.D. 2024-Sep-22 00:00:00.0000, -4.455024723273853E+07,  2.632335271134795E+07,  6.237436892657232E+06,
2460576.500000000, A.D. 2024-Sep-23 00:00:00.0000, -4.739749470353512E+07,  2.278940872312910E+07,  6.209794895655203E+06,
2460577.500000000, A.D. 2024-Sep-24 00:00:00.0000, -4.992883223186262E+07,  1.910330944624767E+07,  6.140742520607853E+06,
2460578.500000000, A.D. 2024-Sep-25 00:00:00.0000, -5.214292657975798E+07,  1.529559314058922E+07,  6.032653108061532E+06,
2460579.500000000, A.D. 2024-Sep-26 00:00:00.0000, -5.404112832429006E+07,  1.139499867627514E+07,  5.887999116279364E+06,
2460580.500000000, A.D. 2024-Sep-27 00:00:00.0000, -5.562702566215347E+07,  7.428357694939222E+06,  5.709302382352702E+06,
2460581.500000000, A.D. 2024-Sep-28 00:00:00.0000, -5.690604029225753E+07,  3.420558813659865E+06,  5.499094130234510E+06,
2460582.500000000, A.D. 2024-Sep-29 00:00:00.0000, -5.788506968328131E+07, -6.054335033054864E+05,  5.259883700844400E+06,
2460583.500000000, A.D. 2024-Sep-30 00:00:00.0000, -5.857217639655728E+07, -4.628520355402535E+06,  4.994134843964335E+06,
2460584.500000000, A.D. 2024-Oct-01 00:00:00.0000, -5.897632268158528E+07, -8.629382465869699E+06,  4.704248397797076E+06,
2460585.500000000, A.D. 2024-Oct-02 00:00:00.0000, -5.910714704962754E+07, -1.259037678278758E+07,  4.392550245635672E+06,
2460586.500000000, A.D. 2024-Oct-03 00:00:00.0000, -5.897477872489071E+07, -1.649542329596969E+07,  4.061283546334866E+06,
2460587.500000000, A.D. 2024-Oct-04 00:00:00.0000, -5.858968556811482E+07, -2.032988785050531E+07,  3.712604362114573E+06,
2460588.500000000, A.D. 2024-Oct-05 00:00:00.0000, -5.796255109860630E+07, -2.408046517695526E+07,  3.348579937640433E+06,
2460589.500000000, A.D. 2024-Oct-06 00:00:00.0000, -5.710417648156431E+07, -2.773506510937248E+07,  2.971189008470395E+06,
2460590.500000000, A.D. 2024-Oct-07 00:00:00.0000, -5.602540370598720E+07, -3.128270398829480E+07,  2.582323629431505E+06,
2460591.500000000, A.D. 2024-Oct-08 00:00:00.0000, -5.473705659051362E+07, -3.471340250385909E+07,  2.183792111924248E+06,
2460592.500000000, A.D. 2024-Oct-09 00:00:00.0000, -5.324989667783603E+07, -3.801809068198135E+07,  1.777322743103079E+06,
2460593.500000000, A.D. 2024-Oct-10 00:00:00.0000, -5.157459148632734E+07, -4.118852031574425E+07,  1.364568030059198E+06,
2460594.500000000, A.D. 2024-Oct-11 00:00:00.0000, -4.972169296505620E+07, -4.421718486160716E+07,  9.471092698483206E+05,
2460595.500000000, A.D. 2024-Oct-12 00:00:00.0000, -4.770162433796141E+07, -4.709724662825803E+07,  5.264612930286601E+05,
2460596.500000000, A.D. 2024-Oct-13 00:00:00.0000, -4.552467382220746E+07, -4.982247096257316E+07,  1.040772659029737E+05,
2460597.500000000, A.D. 2024-Oct-14 00:00:00.0000, -4.320099396539421E+07, -5.238716706460582E+07, -3.186465335972495E+05,
2460598.500000000, A.D. 2024-Oct-15 00:00:00.0000, -4.074060556891030E+07, -5.478613502808454E+07, -7.403660281320512E+05,
2460599.500000000, A.D. 2024-Oct-16 00:00:00.0000, -3.815340535379136E+07, -5.701461869409579E+07, -1.159784784962658E+06,
2460600.500000000, A.D. 2024-Oct-17 00:00:00.0000, -3.544917668480539E+07, -5.906826391557854E+07, -1.575649621631790E+06,
2460601.500000000, A.D. 2024-Oct-18 00:00:00.0000, -3.263760280194594E+07, -6.094308185313992E+07, -1.986746392824724E+06,
2460602.500000000, A.D. 2024-Oct-19 00:00:00.0000, -2.972828211964878E+07, -6.263541695427480E+07, -2.391895970307667E+06,
2460603.500000000, A.D. 2024-Oct-20 00:00:00.0000, -2.673074524608169E+07, -6.414191930532932E+07, -2.789950422443617E+06,
2460604.500000000, A.D. 2024-Oct-21 00:00:00.0000, -2.365447345062075E+07, -6.545952108641101E+07, -3.179789396175317E+06,
2460605.500000000, A.D. 2024-Oct-22 00:00:00.0000, -2.050891836953124E+07, -6.658541690255089E+07, -3.560316702209961E+06,
2460606.500000000, A.D. 2024-Oct-23 00:00:00.0000, -1.730352278993196E+07, -6.751704780892847E+07, -3.930457103185233E+06,
2460607.500000000, A.D. 2024-Oct-24 00:00:00.0000, -1.404774239196755E+07, -6.825208889344478E+07, -4.289153304657958E+06,
2460608.500000000, A.D. 2024-Oct-25 00:00:00.0000, -1.075106836001442E+07, -6.878844032622975E+07, -4.635363149706073E+06,
2460609.500000000, A.D. 2024-Oct-26 00:00:00.0000, -7.423050796632541E+06, -6.912422183288109E+07, -4.968057019693781E+06,
2460610.500000000, A.D. 2024-Oct-27 00:00:00.0000, -4.073322888453736E+06, -6.925777059659384E+07, -5.286215446281973E+06,
2460611.500000000, A.D. 2024-Oct-28 00:00:00.0000, -7.116257815526050E+05, -6.918764264420703E+07, -5.588826943075281E+06,
2460612.500000000, A.D. 2024-Oct-29 00:00:00.0000,  2.652165874951446E+06, -6.891261782299800E+07, -5.874886069420252E+06,
2460613.500000000, A.D. 2024-Oct-30 00:00:00.0000,  6.008017764630938E+06, -6.843170852926333E+07, -6.143391743878905E+06,
2460614.500000000, A.D. 2024-Oct-31 00:00:00.0000,  9.345709180955378E+06, -6.774417240680258E+07, -6.393345830901917E+06,
2460615.500000000, A.D. 2024-Nov-01 00:00:00.0000,  1.265480583200967E+07, -6.684952929379192E+07, -6.623752031353194E+06,
2460616.500000000, A.D. 2024-Nov-02 00:00:00.0000,  1.592463229359715E+07, -6.574758276051160E+07, -6.833615115960468E+06,
2460617.500000000, A.D. 2024-Nov-03 00:00:00.0000,  1.914424427939247E+07, -6.443844664811425E+07, -7.021940550684981E+06,
2460618.500000000, A.D. 2024-Nov-04 00:00:00.0000,  2.230240096020256E+07, -6.292257708993636E+07, -7.187734574646562E+06,
2460619.500000000, A.D. 2024-Nov-05 00:00:00.0000,  2.538753764667540E+07, -6.120081057118679E+07, -7.330004804861967E+06,
2460620.500000000, A.D. 2024-Nov-06 00:00:00.0000,  2.838773925499829E+07, -5.927440865898395E+07, -7.447761457926530E+06,
2460621.500000000, A.D. 2024-Nov-07 00:00:00.0000,  3.129071510810844E+07, -5.714511011055999E+07, -7.540019297165021E+06,
2460622.500000000, A.D. 2024-Nov-08 00:00:00.0000,  3.408377579144505E+07, -5.481519113965744E+07, -7.605800434950959E+06,
2460623.500000000, A.D. 2024-Nov-09 00:00:00.0000,  3.675381298895405E+07, -5.228753468464509E+07, -7.644138144040119E+06,
2460624.500000000, A.D. 2024-Nov-10 00:00:00.0000,  3.928728347940046E+07, -4.956570956927755E+07, -7.654081858965520E+06,
2460625.500000000, A.D. 2024-Nov-11 00:00:00.0000,  4.167019878316288E+07, -4.665406046781379E+07, -7.634703578683326E+06,
2460626.500000000, A.D. 2024-Nov-12 00:00:00.0000,  4.388812232387414E+07, -4.355780956581551E+07, -7.585105914310800E+06,
2460627.500000000, A.D. 2024-Nov-13 00:00:00.0000,  4.592617641521827E+07, -4.028317072655664E+07, -7.504432060045198E+06,
2460628.500000000, A.D. 2024-Nov-14 00:00:00.0000,  4.776906190664937E+07, -3.683747680422769E+07, -7.391877999568986E+06,
2460629.500000000, A.D. 2024-Nov-15 00:00:00.0000,  4.940109392451768E+07, -3.322932045469710E+07, -7.246707291789655E+06,
2460630.500000000, A.D. 2024-Nov-16 00:00:00.0000,  5.080625782173607E+07, -2.946870833894719E+07, -7.068268804584648E+06,
2460631.500000000, A.D. 2024-Nov-17 00:00:00.0000,  5.196829018281753E+07, -2.556722793983832E+07, -6.856017777396642E+06,
2460632.500000000, A.D. 2024-Nov-18 00:00:00.0000,  5.287079048733957E+07, -2.153822525619406E+07, -6.609540584708534E+06,
2460633.500000000, A.D. 2024-Nov-19 00:00:00.0000,  5.349736975347386E+07, -1.739699032844744E+07, -6.328583531308712E+06,
2460634.500000000, A.D. 2024-Nov-20 00:00:00.0000,  5.383184306852823E+07, -1.316094581449395E+07, -6.013085922119243E+06,
2460635.500000000, A.D. 2024-Nov-21 00:00:00.0000,  5.385847322340311E+07, -8.849831609239742E+06, -5.663217495960644E+06,
2460636.500000000, A.D. 2024-Nov-22 00:00:00.0000,  5.356227250348277E+07, -4.485875750289967E+06, -5.279420072743601E+06,
2460637.500000000, A.D. 2024-Nov-23 00:00:00.0000,  5.292936878731426E+07, -9.393859444261505E+04, -4.862452914699289E+06,
2460638.500000000, A.D. 2024-Nov-24 00:00:00.0000,  5.194744014355929E+07,  4.298386401008702E+06, -4.413440824069450E+06,
2460639.500000000, A.D. 2024-Nov-25 00:00:00.0000,  5.060621873371765E+07,  8.660735743780321E+06, -3.933923380011132E+06,
2460640.500000000, A.D. 2024-Nov-26 00:00:00.0000,  4.889805967073420E+07,  1.296002673551351E+07, -3.425902961251666E+06,
2460641.500000000, A.D. 2024-Nov-27 00:00:00.0000,  4.681856329893964E+07,  1.716062242759191E+07, -2.891888342063421E+06,
2460642.500000000, A.D. 2024-Nov-28 00:00:00.0000,  4.436723013041120E+07,  2.122463754665000E+07, -2.334929763322811E+06,
2460643.500000000, A.D. 2024-Nov-29 00:00:00.0000,  4.154811678658766E+07,  2.511240960120873E+07, -1.758640596942946E+06,
2460644.500000000, A.D. 2024-Nov-30 00:00:00.0000,  3.837044973101723E+07,  2.878315246903891E+07, -1.167200226237318E+06,
2460645.500000000, A.D. 2024-Dec-01 00:00:00.0000,  3.484914303158186E+07,  3.219579767775343E+07, -5.653327851110063E+05,
2460646.500000000, A.D. 2024-Dec-02 00:00:00.0000,  3.100515923227859E+07,  3.531001113407802E+07,  4.174283097092621E+04,
2460647.500000000, A.D. 2024-Dec-03 00:00:00.0000,  2.686565140965284E+07,  3.808735120009031E+07,  6.483945752596017E+05,
2460648.500000000, A.D. 2024-Dec-04 00:00:00.0000,  2.246383218023271E+07,  4.049251022594533E+07,  1.248690724745609E+06,
2460649.500000000, A.D. 2024-Dec-05 00:00:00.0000,  1.783853326114043E+07,  4.249455987000521E+07,  1.836542047709061E+06,
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000,  1.303344661883154E+07,  4.406810560270314E+07,  2.405865754908711E+06,
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000,  8.096072178098755E+06,  4.519425226579940E+07,  2.950760924698889E+06,
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000,  3.076432065269005E+06,  4.586129326655442E+07,  3.465682757001428E+06,
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000, -1.974359245507061E+06,  4.606506075023185E+07,  3.945602338651741E+06,
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000, -7.005561829657603E+06,  4.580890930257009E+07,  4.386139857882118E+06,
2460655.500000000, A.D. 2024-Dec-11 00:00:00.0000, -1.196820491114704E+07,  4.510334506365214E+07,  4.783662209864520E+06,
2460656.500000000, A.D. 2024-Dec-12 00:00:00.0000, -1.681631304725041E+07,  4.396534826900925E+07,  5.135340101352135E+06,
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000, -2.150789313110160E+07,  4.241746392626548E+07,  5.439164268749669E+06,
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000, -2.600564319735879E+07,  4.048674900910220E+07,  5.693924453836184E+06,
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000, -3.027737592706144E+07,  3.820366487907249E+07,  5.899157735136626E+06,
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000, -3.429617668673894E+07,  3.560099305980076E+07,  6.055074418720152E+06,
2460661.500000000, A.D. 2024-Dec-17 00:00:00.0000, -3.804033487219357E+07,  3.271283498894580E+07,  6.162469998925140E+06,
2460662.500000000, A.D. 2024-Dec-18 00:00:00.0000, -4.149309747533049E+07,  2.957373621960865E+07,  6.222630983302619E+06,
2460663.500000000, A.D. 2024-Dec-19 00:00:00.0000, -4.464229613461699E+07,  2.621795625324364E+07,  6.237241014519800E+06,
2460664.500000000, A.D. 2024-Dec-20 00:00:00.0000, -4.747989544822246E+07,  2.267888905057880E+07,  6.208292084008640E+06,
2460665.500000000, A.D. 2024-Dec-21 00:00:00.0000, -5.000150327478360E+07,  1.898862732181095E+07,  6.138004008944200E+06,
2460666.500000000, A.D. 2024-Dec-22 00:00:00.0000, -5.220587512518664E+07,  1.517765598963280E+07,  6.028753923466981E+06,
2460667.500000000, A.D. 2024-Dec-23 00:00:00.0000, -5.409443606091604E+07,  1.127465617638524E+07,  5.883016407859201E+06,
2460668.500000000, A.D. 2024-Dec-24 00:00:00.0000, -5.567083570800063E+07,  7.306399838826029E+06,  5.703314063019684E+06,
2460669.500000000, A.D. 2024-Dec-25 00:00:00.0000, -5.694054554143077E+07,  3.297715878390833E+06,  5.492177803159279E+06,
2460670.500000000, A.D. 2024-Dec-26 00:00:00.0000, -5.791050261648760E+07, -7.284895778718840E+05,  5.252115835607732E+06,
2460671.500000000, A.D. 2024-Dec-27 00:00:00.0000, -5.858880032666925E+07, -4.751173596289616E+06,  4.985590165651105E+06,
2460672.500000000, A.D. 2024-Dec-28 00:00:00.0000, -5.898442434738849E+07, -8.751069842737297E+06,  4.694999453420183E+06,
2460673.500000000, A.D. 2024-Dec-29 00:00:00.0000, -5.910703043773216E+07, -1.271058479496166E+07,  4.382667115183560E+06,
2460674.500000000, A.D. 2024-Dec-30 00:00:00.0000, -5.896675998474071E+07, -1.661368437268635E+07,  4.050833669525631E+06,
2460675.500000000, A.D. 2024-Dec-31 00:00:00.0000, -5.857408888240557E+07, -2.044577671350259E+07,  3.701652456015795E+06,
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -5.793970537678385E+07, -2.419359527184954E+07,  3.337187984296881E+06,
2460677.500000000, A.D. 2025-Jan-02 00:00:00.0000, -5.707441275414032E+07, -2.784508517865368E+07,  2.959416295352658E+06,
2460678.500000000, A.D. 2025-Jan-03 00:00:00.0000, -5.598905310983194E+07, -3.138929483296587E+07,  2.570226828769874E+06,
2460679.500000000, A.D. 2025-Jan-04 00:00:00.0000, -5.469444884851283E+07, -3.481627396138074E+07,  2.171425387789696E+06,
2460680.500000000, A.D. 2025-Jan-05 00:00:00.0000, -5.320135898931012E+07, -3.811697883400441E+07,  1.764737877451379E+06,
2460681.500000000, A.D. 2025-Jan-06 00:00:00.0000, -5.152044775681380E+07, -4.128318492901195E+07,  1.351814560900714E+06,
2460682.500000000, A.D. 2025-Jan-07 00:00:00.0000, -4.966226331513387E+07, -4.430740705845726E+07,  9.342346362918615E+05,
2460683.500000000, A.D. 2025-Jan-08 00:00:00.0000, -4.763722484061979E+07, -4.718282677858817E+07,  5.135109832235128E+05,
2460684.500000000, A.D. 2025-Jan-09 00:00:00.0000, -4.545561642682906E+07, -4.990322678634736E+07,  9.109496491768956E+04,
2460685.500000000, A.D. 2025-Jan-10 00:00:00.0000, -4.312758657378567E+07, -5.246293193249968E+07, -3.316187981228791E+05,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000, -4.066315223509027E+07, -5.485675644732875E+07, -7.532877441051677E+05,
2460687.500000000, A.D. 2025-Jan-12 00:00:00.0000, -3.807220658453983E+07, -5.707995696670602E+07, -1.172616818792984E+06,
2460688.500000000, A.D. 2025-Jan-13 00:00:00.0000, -3.536452982241935E+07, -5.912819095674996E+07, -1.588354086732265E+06,
2460689.500000000, A.D. 2025-Jan-14 00:00:00.0000, -3.254980247434814E+07, -6.099748015848583E+07, -1.999286524098292E+06,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -2.963762074606393E+07, -6.268417870569579E+07, -2.404236004869979E+06,
2460691.500000000, A.D. 2025-Jan-16 00:00:00.0000, -2.663751358902266E+07, -6.418494560653403E+07, -2.802055486699928E+06,
2460692.500000000, A.D. 2025-Jan-17 00:00:00.0000, -2.355896120699645E+07, -6.549672132042468E+07, -3.191625399287328E+06,
2460693.500000000, A.D. 2025-Jan-18 00:00:00.0000, -2.041141479536590E+07, -6.661670820490897E+07, -3.571850235945359E+06,
2460694.500000000, A.D. 2025-Jan-19 00:00:00.0000, -1.720431735452856E+07, -6.754235465164356E+07, -3.941655348132737E+06,
2460695.500000000, A.D. 2025-Jan-20 00:00:00.0000, -1.394712545840011E+07, -6.827134277624679E+07, -4.299983942809582E+06,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000, -1.064933188962857E+07, -6.880157957301225E+07, -4.645794283452015E+06,
2460697.500000000, A.D. 2025-Jan-22 00:00:00.0000, -7.320489075794689E+06, -6.913119149274689E+07, -4.978057097343002E+06,
2460698.500000000, A.D. 2025-Jan-23 00:00:00.0000, -3.970233276129247E+06, -6.925852245038800E+07, -5.295753194312301E+06,
2460699.500000000, A.D. 2025-Jan-24 00:00:00.0000, -6.083094764173441E+05, -6.918213531896983E+07, -5.597871305431109E+06,
2460700.500000000, A.D. 2025-Jan-25 00:00:00.0000,  2.755403049260844E+06, -6.890081701837632E+07, -5.883406154315855E+06,
2460701.500000000, A.D. 2025-Jan-26 00:00:00.0000,  6.110864557860802E+06, -6.841358736160058E+07, -6.151356778733030E+06,
2460702.500000000, A.D. 2025-Jan-27 00:00:00.0000,  9.447848100510452E+06, -6.771971187839946E+07, -6.400725126228880E+06,
2460703.500000000, A.D. 2025-Jan-28 00:00:00.0000,  1.275591231641048E+07, -6.681871889670217E+07, -6.630514954671200E+06,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000,  1.602437387964395E+07, -6.571042122621749E+07, -6.839731077055022E+06,
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000,  1.924227976926770E+07, -6.439494285651352E+07, -7.027378999890983E+06,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000,  2.239837959697336E+07, -6.287275115325743E+07, -7.192465016192965E+06,
2460707.500000000, A.D. 2025-Feb-01 00:00:00.0000,  2.548109830951995E+07, -6.114469511070359E+07, -7.333996827767286E+06,
2460708.500000000, A.D. 2025-Feb-02 00:00:00.0000,  2.847850968910863E+07, -5.921205029467844E+07, -7.450984787448902E+06,
2460709.500000000, A.D. 2025-Feb-03 00:00:00.0000,  3.137831120877774E+07, -5.707657118609794E+07, -7.542443870405808E+06,
2460710.500000000, A.D. 2025-Feb-04 00:00:00.0000,  3.416780096751514E+07, -5.474055170707666E+07, -7.607396504892901E+06,
2460711.500000000, A.D. 2025-Feb-05 00:00:00.0000,  3.683385763779195E+07, -5.220689477481929E+07, -7.644876417074505E+06,
2460712.500000000, A.D. 2025-Feb-06 00:00:00.0000,  3.936292461412451E+07, -4.947919177524719E+07, -7.653933671827797E+06,
2460713.500000000, A.D. 2025-Feb-07 00:00:00.0000,  4.174099986319552E+07, -4.656181286809157E+07, -7.633641121665902E+06,
2460714.500000000, A.D. 2025-Feb-08 00:00:00.0000,  4.395363335229884E+07, -4.346000901326191E+07, -7.583102508636493E+06,
2460715.500000000, A.D. 2025-Feb-09 00:00:00.0000,  4.598593438106483E+07, -4.018002652468324E+07, -7.501462498327091E+06,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000,  4.782259166723827E+07, -3.672923478590246E+07, -7.387918959289603E+06,
