            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458105.500000000, A.D. 2017-Dec-18 00:00:00.0000,  4.288580905743010E+09, -1.292536061156809E+09, -7.222422575864398E+07,
2458106.500000000, A.D. 2017-Dec-19 00:00:00.0000,  4.288714057191292E+09, -1.292084308614971E+09, -7.223657269894487E+07,
2458107.500000000, A.D. 2017-Dec-20 00:00:00.0000,  4.288847205791253E+09, -1.291632566662950E+09, -7.224897699979532E+07,
2458108.500000000, A.D. 2017-Dec-21 00:00:00.0000,  4.288980284784334E+09, -1.291180871548236E+09, -7.226141939751345E+07,
2458109.500000000, A.D. 2017-Dec-22 00:00:00.0000,  4.289113251812956E+09, -1.290729195068127E+09, -7.227384028649414E+07,
2458110.500000000, A.D. 2017-Dec-23 00:00:00.0000,  4.289246132898101E+09, -1.290277473845196E+09, -7.228620160459673E+07,
2458111.500000000, A.D. 2017-Dec-24 00:00:00.0000,  4.289378995420150E+09, -1.289825675126500E+09, -7.229852635254914E+07,
2458112.500000000, A.D. 2017-Dec-25 00:00:00.0000,  4.289511878156947E+09, -1.289373830786337E+09, -7.231087471171850E+07,
2458113.500000000, A.D. 2017-Dec-26 00:00:00.0000,  4.289644751020094E+09, -1.288922004228859E+09, -7.232328155835497E+07,
2458114.500000000, A.D. 2017-Dec-27 00:00:00.0000,  4.289777546291071E+09, -1.288470224558015E+09, -7.233572025419521E+07,
2458115.500000000, A.D. 2017-Dec-28 00:00:00.0000,  4.289910228921799E+09, -1.288018456357771E+09, -7.234813030102211E+07,
2458116.500000000, A.D. 2017-Dec-29 00:00:00.0000,  4.290042832918765E+09, -1.287566636458285E+09, -7.236048015298599E+07,
2458117.500000000, A.D. 2017-Dec-30 00:00:00.0000,  4.290175426028759E+09, -1.287114739521131E+09, -7.237279996986985E+07,
2458118.500000000, A.D. 2017-Dec-31 00:00:00.0000,  4.290308039392991E+09, -1.286662804345946E+09, -7.238515030155396E+07,
2458119.500000000, A.D. 2018-Jan-01 00:00:00.0000,  4.290440635209589E+09, -1.286210893584872E+09, -7.239755921970147E+07,
2458120.500000000, A.D. 2018-Jan-02 00:00:00.0000,  4.290573145974897E+09, -1.285759028696299E+09, -7.240999317331189E+07,
2458121.500000000, A.D. 2018-Jan-03 00:00:00.0000,  4.290705544559024E+09, -1.285307167664672E+09, -7.242239181995785E+07,
2458122.500000000, A.D. 2018-Jan-04 00:00:00.0000,  4.290837872367404E+09, -1.284855248621685E+09, -7.243473067707068E+07,
2458123.500000000, A.D. 2018-Jan-05 00:00:00.0000,  4.290970196342728E+09, -1.284403254082899E+09, -7.244704654135126E+07,
2458124.500000000, A.D. 2018-Jan-06 00:00:00.0000,  4.291102539453160E+09, -1.283951229102165E+09, -7.245939928222477E+07,
2458125.500000000, A.D. 2018-Jan-07 00:00:00.0000,  4.291234856840065E+09, -1.283499234495362E+09, -7.247180968063903E+07,
2458126.500000000, A.D. 2018-Jan-08 00:00:00.0000,  4.291367082384506E+09, -1.283047283703081E+09, -7.248423785392267E+07,
2458127.500000000, A.D. 2018-Jan-09 00:00:00.0000,  4.291499197345408E+09, -1.282595328836407E+09, -7.249662466110700E+07,
2458128.500000000, A.D. 2018-Jan-10 00:00:00.0000,  4.291631249810935E+09, -1.282143310398794E+09, -7.250895310720754E+07,
2458129.500000000, A.D. 2018-Jan-11 00:00:00.0000,  4.291763304762033E+09, -1.281691219062063E+09, -7.252126598844898E+07,
2458130.500000000, A.D. 2018-Jan-12 00:00:00.0000,  4.291895376597546E+09, -1.281239105354426E+09, -7.253362145661026E+07,
2458131.500000000, A.D. 2018-Jan-13 00:00:00.0000,  4.292027414179590E+09, -1.280787027202302E+09, -7.254603264170045E+07,
2458132.500000000, A.D. 2018-Jan-14 00:00:00.0000,  4.292159353918839E+09, -1.280334989794839E+09, -7.255845402028805E+07,
2458133.500000000, A.D. 2018-Jan-15 00:00:00.0000,  4.292291185787194E+09, -1.279882940197530E+09, -7.257082867743319E+07,
2458134.500000000, A.D. 2018-Jan-16 00:00:00.0000,  4.292422963723131E+09, -1.279430822314716E+09, -7.258314740035158E+07,
2458135.500000000, A.D. 2018-Jan-17 00:00:00.0000,  4.292554749621245E+09, -1.278978635135988E+09, -7.259545824338901E+07,
2458136.500000000, A.D. 2018-Jan-18 00:00:00.0000,  4.292686549062633E+09, -1.278526433789208E+09, -7.260781663304979E+07,
2458137.500000000, A.D. 2018-Jan-19 00:00:00.0000,  4.292818305515774E+09, -1.278074272308536E+09, -7.262022782091856E+07,
2458138.500000000, A.D. 2018-Jan-20 00:00:00.0000,  4.292949959021425E+09, -1.277622147540869E+09, -7.263264143117601E+07,
2458139.500000000, A.D. 2018-Jan-21 00:00:00.0000,  4.293081508437619E+09, -1.277170002421544E+09, -7.264500376115543E+07,
2458140.500000000, A.D. 2018-Jan-22 00:00:00.0000,  4.293213012618918E+09, -1.276717785226476E+09, -7.265731353990614E+07,
2458141.500000000, A.D. 2018-Jan-23 00:00:00.0000,  4.293344529302473E+09, -1.276265503280618E+09, -7.266962324740118E+07,
2458142.500000000, A.D. 2018-Jan-24 00:00:00.0000,  4.293476055155496E+09, -1.275813215357630E+09, -7.268198462457955E+07,
2458143.500000000, A.D. 2018-Jan-25 00:00:00.0000,  4.293607529231575E+09, -1.275360970663867E+09, -7.269439495337260E+07,
2458144.500000000, A.D. 2018-Jan-26 00:00:00.0000,  4.293738896239100E+09, -1.274908757757904E+09, -7.270679987829995E+07,
2458145.500000000, A.D. 2018-Jan-27 00:00:00.0000,  4.293870163941229E+09, -1.274456516432009E+09, -7.271914983933914E+07,
2458146.500000000, A.D. 2018-Jan-28 00:00:00.0000,  4.294001395089550E+09, -1.274004200228865E+09, -7.273145152959442E+07,
2458147.500000000, A.D. 2018-Jan-29 00:00:00.0000,  4.294132642264335E+09, -1.273551824682487E+09, -7.274376094541758E+07,
2458148.500000000, A.D. 2018-Jan-30 00:00:00.0000,  4.294263893277206E+09, -1.273099451195239E+09, -7.275612524566084E+07,
2458149.500000000, A.D. 2018-Jan-31 00:00:00.0000,  4.294395083821806E+09, -1.272647123294027E+09, -7.276853378962827E+07,
2458150.500000000, A.D. 2018-Feb-01 00:00:00.0000,  4.294526164230758E+09, -1.272194821446395E+09, -7.278092918364632E+07,
2458151.500000000, A.D. 2018-Feb-02 00:00:00.0000,  4.294657151037317E+09, -1.271742483343332E+09, -7.279326686920279E+07,
2458152.500000000, A.D. 2018-Feb-03 00:00:00.0000,  4.294788109803319E+09, -1.271290068598554E+09, -7.280556138750541E+07,
2458153.500000000, A.D. 2018-Feb-04 00:00:00.0000,  4.294919087042325E+09, -1.270837600686738E+09, -7.281787128119916E+07,
2458154.500000000, A.D. 2018-Feb-05 00:00:00.0000,  4.295050061921679E+09, -1.270385142576715E+09, -7.283023830998266E+07,
2458155.500000000, A.D. 2018-Feb-06 00:00:00.0000,  4.295180967888187E+09, -1.269932731362369E+09, -7.284264409463525E+07,
2458156.500000000, A.D. 2018-Feb-07 00:00:00.0000,  4.295311761757906E+09, -1.269480339757891E+09, -7.285502919767618E+07,
2458157.500000000, A.D. 2018-Feb-08 00:00:00.0000,  4.295442468547167E+09, -1.269027904431210E+09, -7.286735483408147E+07,
2458158.500000000, A.D. 2018-Feb-09 00:00:00.0000,  4.295573155492958E+09, -1.268575391766486E+09, -7.287964314146942E+07,
2458159.500000000, A.D. 2018-Feb-10 00:00:00.0000,  4.295703862237049E+09, -1.268122832773496E+09, -7.289195419443977E+07,
2458160.500000000, A.D. 2018-Feb-11 00:00:00.0000,  4.295834559663654E+09, -1.267670290898079E+09, -7.290432362999970E+07,
2458161.500000000, A.D. 2018-Feb-12 00:00:00.0000,  4.295965180124515E+09, -1.267217796159247E+09, -7.291672564871520E+07,
2458162.500000000, A.D. 2018-Feb-13 00:00:00.0000,  4.296095687666055E+09, -1.266765313989680E+09, -7.292909979892826E+07,
2458163.500000000, A.D. 2018-Feb-14 00:00:00.0000,  4.296226115353980E+09, -1.266312781130618E+09, -7.294141374133116E+07,
2458164.500000000, A.D. 2018-Feb-15 00:00:00.0000,  4.296356530936195E+09, -1.265860171319148E+09, -7.295369682642907E+07,
2458165.500000000, A.D. 2018-Feb-16 00:00:00.0000,  4.296486966496960E+09, -1.265407522564348E+09, -7.296600962006712E+07,
2458166.500000000, A.D. 2018-Feb-17 00:00:00.0000,  4.296617385141660E+09, -1.264954897691822E+09, -7.297838101911479E+07,
2458167.500000000, A.D. 2018-Feb-18 00:00:00.0000,  4.296747719297927E+09, -1.264502319126270E+09, -7.299077825071156E+07,
2458168.500000000, A.D. 2018-Feb-19 00:00:00.0000,  4.296877940864435E+09, -1.264049745617358E+09, -7.300314089651024E+07,
2458169.500000000, A.D. 2018-Feb-20 00:00:00.0000,  4.297008090383372E+09, -1.263597115074986E+09, -7.301544362327343E+07,
2458170.500000000, A.D. 2018-Feb-21 00:00:00.0000,  4.297138234941075E+09, -1.263144409044926E+09, -7.302772248620921E+07,
2458171.500000000, A.D. 2018-Feb-22 00:00:00.0000,  4.297268398509551E+09, -1.262691671879058E+09, -7.304003749306023E+07,
2458172.500000000, A.D. 2018-Feb-23 00:00:00.0000,  4.297398537055034E+09, -1.262238964696433E+09, -7.305241030000800E+07,
2458173.500000000, A.D. 2018-Feb-24 00:00:00.0000,  4.297528584251018E+09, -1.261786301940044E+09, -7.306480172852725E+07,
2458174.500000000, A.D. 2018-Feb-25 00:00:00.0000,  4.297658520335176E+09, -1.261333636390872E+09, -7.307715244044459E+07,
2458175.500000000, A.D. 2018-Feb-26 00:00:00.0000,  4.297788392624903E+09, -1.260880908203206E+09, -7.308944454792547E+07,
2458176.500000000, A.D. 2018-Feb-27 00:00:00.0000,  4.297918266384916E+09, -1.260428107052282E+09, -7.310172018638647E+07,
2458177.500000000, A.D. 2018-Feb-28 00:00:00.0000,  4.298048157062269E+09, -1.259975282866557E+09, -7.311403776611328E+07,
2458178.500000000, A.D. 2018-Mar-01 00:00:00.0000,  4.298178014248411E+09, -1.259522494001737E+09, -7.312641132752115E+07,
2458179.500000000, A.D. 2018-Mar-02 00:00:00.0000,  4.298307774012976E+09, -1.259069746669139E+09, -7.313879596525443E+07,
2458180.500000000, A.D. 2018-Mar-03 00:00:00.0000,  4.298437425276720E+09, -1.258616988498233E+09, -7.315113444975948E+07,
2458181.500000000, A.D. 2018-Mar-04 00:00:00.0000,  4.298567021315616E+09, -1.258164162923184E+09, -7.316341664878201E+07,
2458182.500000000, A.D. 2018-Mar-05 00:00:00.0000,  4.298696624446380E+09, -1.257711267927186E+09, -7.317569004838574E+07,
2458183.500000000, A.D. 2018-Mar-06 00:00:00.0000,  4.298826241327505E+09, -1.257258358150116E+09, -7.318801044946408E+07,
2458184.500000000, A.D. 2018-Mar-07 00:00:00.0000,  4.298955816052032E+09, -1.256805488172160E+09, -7.320038403352141E+07,
2458185.500000000, A.D. 2018-Mar-08 00:00:00.0000,  4.299085288195123E+09, -1.256352655861994E+09, -7.321276094622177E+07,
2458186.500000000, A.D. 2018-Mar-09 00:00:00.0000,  4.299214655554643E+09, -1.255899804599496E+09, -7.322508705810189E+07,
2458187.500000000, A.D. 2018-Mar-10 00:00:00.0000,  4.299343976444564E+09, -1.255446882073168E+09, -7.323736016807109E+07,
2458188.500000000, A.D. 2018-Mar-11 00:00:00.0000,  4.299473309156138E+09, -1.254993894604017E+09, -7.324963228972870E+07,
2458189.500000000, A.D. 2018-Mar-12 00:00:00.0000,  4.299602651444711E+09, -1.254540900592174E+09, -7.326195564740634E+07,
2458190.500000000, A.D. 2018-Mar-13 00:00:00.0000,  4.299731942871352E+09, -1.254087949891641E+09, -7.327432845578456E+07,
2458191.500000000, A.D. 2018-Mar-14 00:00:00.0000,  4.299861127559741E+09, -1.253635032058840E+09, -7.328669677443135E+07,
2458192.500000000, A.D. 2018-Mar-15 00:00:00.0000,  4.299990212218115E+09, -1.253182087198535E+09, -7.329901051112169E+07,
2458193.500000000, A.D. 2018-Mar-16 00:00:00.0000,  4.300119259183332E+09, -1.252729068154676E+09, -7.331127543325132E+07,
2458194.500000000, A.D. 2018-Mar-17 00:00:00.0000,  4.300248321706134E+09, -1.252275989474324E+09, -7.332354718015766E+07,
2458195.500000000, A.D. 2018-Mar-18 00:00:00.0000,  4.300377388671218E+09, -1.251822912305961E+09, -7.333587349390280E+07,
2458196.500000000, A.D. 2018-Mar-19 00:00:00.0000,  4.300506396147193E+09, -1.251369880914629E+09, -7.334824465261376E+07,
2458197.500000000, A.D. 2018-Mar-20 00:00:00.0000,  4.300635293766311E+09, -1.250916876726465E+09, -7.336060356365591E+07,
2458198.500000000, A.D. 2018-Mar-21 00:00:00.0000,  4.300764097024595E+09, -1.250463837610416E+09, -7.337290503969496E+07,
2458199.500000000, A.D. 2018-Mar-22 00:00:00.0000,  4.300892871197448E+09, -1.250010722386554E+09, -7.338516271679550E+07,
2458200.500000000, A.D. 2018-Mar-23 00:00:00.0000,  4.301021663569855E+09, -1.249557553581546E+09, -7.339743489603245E+07,
2458201.500000000, A.D. 2018-Mar-24 00:00:00.0000,  4.301150454346475E+09, -1.249104394039603E+09, -7.340976401035380E+07,
2458202.500000000, A.D. 2018-Mar-25 00:00:00.0000,  4.301279177208787E+09, -1.248651281675896E+09, -7.342213256982511E+07,
2458203.500000000, A.D. 2018-Mar-26 00:00:00.0000,  4.301407788169129E+09, -1.248198190112199E+09, -7.343448131914300E+07,
2458204.500000000, A.D. 2018-Mar-27 00:00:00.0000,  4.301536311243194E+09, -1.247745056061476E+09, -7.344677075933909E+07,
2458205.500000000, A.D. 2018-Mar-28 00:00:00.0000,  4.301664813516442E+09, -1.247291845036753E+09, -7.345902215942556E+07,
2458206.500000000, A.D. 2018-Mar-29 00:00:00.0000,  4.301793335492061E+09, -1.246838587158337E+09, -7.347129547271281E+07,
2458207.500000000, A.D. 2018-Mar-30 00:00:00.0000,  4.301921849040216E+09, -1.246385345881271E+09, -7.348362708814043E+07,
2458208.500000000, A.D. 2018-Mar-31 00:00:00.0000,  4.302050286605865E+09, -1.245932152116337E+09, -7.349599205106252E+07,
2458209.500000000, A.D. 2018-Apr-01 00:00:00.0000,  4.302178611344794E+09, -1.245478972138245E+09, -7.350832997033417E+07,
2458210.500000000, A.D. 2018-Apr-02 00:00:00.0000,  4.302306855378601E+09, -1.245025742599802E+09, -7.352060772010076E+07,
2458211.500000000, A.D. 2018-Apr-03 00:00:00.0000,  4.302435086443566E+09, -1.244572436304669E+09, -7.353285383424407E+07,
2458212.500000000, A.D. 2018-Apr-04 00:00:00.0000,  4.302563337562410E+09, -1.244119090445853E+09, -7.354512887967283E+07,
2458213.500000000, A.D. 2018-Apr-05 00:00:00.0000,  4.302691572760081E+09, -1.243665767991068E+09, -7.355746257110125E+07,
2458214.500000000, A.D. 2018-Apr-06 00:00:00.0000,  4.302819724415689E+09, -1.243212492310926E+09, -7.356982292130470E+07,
2458215.500000000, A.D. 2018-Apr-07 00:00:00.0000,  4.302947763467209E+09, -1.242759222915638E+09, -7.358214944974881E+07,
2458216.500000000, A.D. 2018-Apr-08 00:00:00.0000,  4.303075729586455E+09, -1.242305897493568E+09, -7.359441597775728E+07,
2458217.500000000, A.D. 2018-Apr-09 00:00:00.0000,  4.303203689988932E+09, -1.241852496609270E+09, -7.360665780982667E+07,
2458218.500000000, A.D. 2018-Apr-10 00:00:00.0000,  4.303331669646418E+09, -1.241399063884637E+09, -7.361893507720631E+07,
2458219.500000000, A.D. 2018-Apr-11 00:00:00.0000,  4.303459625362329E+09, -1.240945660709654E+09, -7.363127030538881E+07,
2458220.500000000, A.D. 2018-Apr-12 00:00:00.0000,  4.303587490620797E+09, -1.240492302509286E+09, -7.364362502867782E+07,
2458221.500000000, A.D. 2018-Apr-13 00:00:00.0000,  4.303715244644690E+09, -1.240038942728884E+09, -7.365593972489488E+07,
2458222.500000000, A.D. 2018-Apr-14 00:00:00.0000,  4.303842933969147E+09, -1.239585521170099E+09, -7.366819561623657E+07,
2458223.500000000, A.D. 2018-Apr-15 00:00:00.0000,  4.303970624125401E+09, -1.239132026494761E+09, -7.368043416624469E+07,
2458224.500000000, A.D. 2018-Apr-16 00:00:00.0000,  4.304098331602664E+09, -1.238678507998482E+09, -7.369271402856982E+07,
2458225.500000000, A.D. 2018-Apr-17 00:00:00.0000,  4.304226006730965E+09, -1.238225024430814E+09, -7.370505014924395E+07,
2458226.500000000, A.D. 2018-Apr-18 00:00:00.0000,  4.304353585250501E+09, -1.237771583003177E+09, -7.371739825017047E+07,
2458227.500000000, A.D. 2018-Apr-19 00:00:00.0000,  4.304481055028186E+09, -1.237318131900984E+09, -7.372970079889464E+07,
2458228.500000000, A.D. 2018-Apr-20 00:00:00.0000,  4.304608468656199E+09, -1.236864614080799E+09, -7.374194674385136E+07,
2458229.500000000, A.D. 2018-Apr-21 00:00:00.0000,  4.304735888847243E+09, -1.236411026498011E+09, -7.375418298931289E+07,
2458230.500000000, A.D. 2018-Apr-22 00:00:00.0000,  4.304863323322875E+09, -1.235957423269073E+09, -7.376646569514143E+07,
2458231.500000000, A.D. 2018-Apr-23 00:00:00.0000,  4.304990716799662E+09, -1.235503859486040E+09, -7.377880196873307E+07,
2458232.500000000, A.D. 2018-Apr-24 00:00:00.0000,  4.305118008385804E+09, -1.235050334021360E+09, -7.379114248664069E+07,
2458233.500000000, A.D. 2018-Apr-25 00:00:00.0000,  4.305245194801396E+09, -1.234596790696686E+09, -7.380343270283586E+07,
2458234.500000000, A.D. 2018-Apr-26 00:00:00.0000,  4.305372333784796E+09, -1.234143176610661E+09, -7.381566948363739E+07,
2458235.500000000, A.D. 2018-Apr-27 00:00:00.0000,  4.305499484144409E+09, -1.233689497065414E+09, -7.382790436144179E+07,
2458236.500000000, A.D. 2018-Apr-28 00:00:00.0000,  4.305626644700917E+09, -1.233235810061793E+09, -7.384019002921551E+07,
2458237.500000000, A.D. 2018-Apr-29 00:00:00.0000,  4.305753755514353E+09, -1.232782166080950E+09, -7.385252563255584E+07,
2458238.500000000, A.D. 2018-Apr-30 00:00:00.0000,  4.305880760114352E+09, -1.232328555675207E+09, -7.386485765690202E+07,
2458239.500000000, A.D. 2018-May-01 00:00:00.0000,  4.306007664130221E+09, -1.231874919274437E+09, -7.387713548787594E+07,
2458240.500000000, A.D. 2018-May-02 00:00:00.0000,  4.306134529446278E+09, -1.231421209035132E+09, -7.388936396398962E+07,
2458241.500000000, A.D. 2018-May-03 00:00:00.0000,  4.306261409948768E+09, -1.230967438514858E+09, -7.390159835301548E+07,
2458242.500000000, A.D. 2018-May-04 00:00:00.0000,  4.306388295578150E+09, -1.230513668595572E+09, -7.391388696809298E+07,
2458243.500000000, A.D. 2018-May-05 00:00:00.0000,  4.306515122775397E+09, -1.230059944273725E+09, -7.392622100758076E+07,
2458244.500000000, A.D. 2018-May-06 00:00:00.0000,  4.306641840468482E+09, -1.229606247944686E+09, -7.393854369294065E+07,
2458245.500000000, A.D. 2018-May-07 00:00:00.0000,  4.306768463097507E+09, -1.229152517677358E+09, -7.395080921832943E+07,
2458246.500000000, A.D. 2018-May-08 00:00:00.0000,  4.306895055621097E+09, -1.228698711514507E+09, -7.396303031084555E+07,
2458247.500000000, A.D. 2018-May-09 00:00:00.0000,  4.307021666070443E+09, -1.228244851035289E+09, -7.397526501607490E+07,
2458248.500000000, A.D. 2018-May-10 00:00:00.0000,  4.307148275680339E+09, -1.227790998949522E+09, -7.398755643022555E+07,
2458249.500000000, A.D. 2018-May-11 00:00:00.0000,  4.307274818372623E+09, -1.227337193990489E+09, -7.399988795683432E+07,
2458250.500000000, A.D. 2018-May-12 00:00:00.0000,  4.307401249357000E+09, -1.226883410700955E+09, -7.401220053688836E+07,
2458251.500000000, A.D. 2018-May-13 00:00:00.0000,  4.307527591633615E+09, -1.226429585860948E+09, -7.402445396693355E+07,
2458252.500000000, A.D. 2018-May-14 00:00:00.0000,  4.307653912110381E+09, -1.225975684126385E+09, -7.403666864218163E+07,
2458253.500000000, A.D. 2018-May-15 00:00:00.0000,  4.307780252132306E+09, -1.225521734725499E+09, -7.404890438047397E+07,
2458254.500000000, A.D. 2018-May-16 00:00:00.0000,  4.307906584553599E+09, -1.225067801111606E+09, -7.406119831443483E+07,
2458255.500000000, A.D. 2018-May-17 00:00:00.0000,  4.308032841920707E+09, -1.224613915084734E+09, -7.407352634011400E+07,
2458256.500000000, A.D. 2018-May-18 00:00:00.0000,  4.308158986499848E+09, -1.224160043775912E+09, -7.408582814134365E+07,
2458257.500000000, A.D. 2018-May-19 00:00:00.0000,  4.308285049452406E+09, -1.223706123771004E+09, -7.409806981365538E+07,
2458258.500000000, A.D. 2018-May-20 00:00:00.0000,  4.308411098477461E+09, -1.223252126952015E+09, -7.411027906734014E+07,
2458259.500000000, A.D. 2018-May-21 00:00:00.0000,  4.308537167518608E+09, -1.222798089691867E+09, -7.412251645613575E+07,
2458260.500000000, A.D. 2018-May-22 00:00:00.0000,  4.308663221520360E+09, -1.222344075090324E+09, -7.413481250583082E+07,
2458261.500000000, A.D. 2018-May-23 00:00:00.0000,  4.308789192821681E+09, -1.221890107464707E+09, -7.414713602258635E+07,
2458262.500000000, A.D. 2018-May-24 00:00:00.0000,  4.308915051398734E+09, -1.221436147103639E+09, -7.415942647811455E+07,
2458263.500000000, A.D. 2018-May-25 00:00:00.0000,  4.309040836035123E+09, -1.220982131497484E+09, -7.417165685476309E+07,
2458264.500000000, A.D. 2018-May-26 00:00:00.0000,  4.309166614050244E+09, -1.220528040242430E+09, -7.418386169800305E+07,
2458265.500000000, A.D. 2018-May-27 00:00:00.0000,  4.309292411400844E+09, -1.220073916228083E+09, -7.419610124864864E+07,
2458266.500000000, A.D. 2018-May-28 00:00:00.0000,  4.309418185730707E+09, -1.219619821109769E+09, -7.420839889694786E+07,
2458267.500000000, A.D. 2018-May-29 00:00:00.0000,  4.309543870344674E+09, -1.219165771301407E+09, -7.422071689964128E+07,
2458268.500000000, A.D. 2018-May-30 00:00:00.0000,  4.309669443450544E+09, -1.218711720936502E+09, -7.423299556536007E+07,
2458269.500000000, A.D. 2018-May-31 00:00:00.0000,  4.309794950785091E+09, -1.218257609491551E+09, -7.424521523161238E+07,
2458270.500000000, A.D. 2018-Jun-01 00:00:00.0000,  4.309920458125937E+09, -1.217803424629909E+09, -7.425741668100142E+07,
2458271.500000000, A.D. 2018-Jun-02 00:00:00.0000,  4.310045982997325E+09, -1.217349215014682E+09, -7.426965879778177E+07,
2458272.500000000, A.D. 2018-Jun-03 00:00:00.0000,  4.310171476479331E+09, -1.216895039787633E+09, -7.428195743152744E+07,
2458273.500000000, A.D. 2018-Jun-04 00:00:00.0000,  4.310296873999912E+09, -1.216440907171919E+09, -7.429426894332653E+07,
2458274.500000000, A.D. 2018-Jun-05 00:00:00.0000,  4.310422162377914E+09, -1.215986765935317E+09, -7.430653551280105E+07,
2458275.500000000, A.D. 2018-Jun-06 00:00:00.0000,  4.310547393513071E+09, -1.215532558583439E+09, -7.431874517332047E+07,
2458276.500000000, A.D. 2018-Jun-07 00:00:00.0000,  4.310672630503673E+09, -1.215078281055372E+09, -7.433094423766303E+07,
2458277.500000000, A.D. 2018-Jun-08 00:00:00.0000,  4.310797882138679E+09, -1.214623986940143E+09, -7.434318921292424E+07,
2458278.500000000, A.D. 2018-Jun-09 00:00:00.0000,  4.310923093779963E+09, -1.214169731836582E+09, -7.435548813263583E+07,
2458279.500000000, A.D. 2018-Jun-10 00:00:00.0000,  4.311048204093337E+09, -1.213715515628441E+09, -7.436779221738052E+07,
2458280.500000000, A.D. 2018-Jun-11 00:00:00.0000,  4.311173208731974E+09, -1.213261282599098E+09, -7.438004651885891E+07,
2458281.500000000, A.D. 2018-Jun-12 00:00:00.0000,  4.311298164854315E+09, -1.212806979274201E+09, -7.439224697280383E+07,
2458282.500000000, A.D. 2018-Jun-13 00:00:00.0000,  4.311423131780943E+09, -1.212352609936646E+09, -7.440444461917043E+07,
2458283.500000000, A.D. 2018-Jun-14 00:00:00.0000,  4.311548109406989E+09, -1.211898232172992E+09, -7.441669260799795E+07,
