            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000,  2.201594138318492E+09, -4.639437168281743E+09, -1.401313362456634E+08,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000,  2.202031335035521E+09, -4.639336034483093E+09, -1.402698261740899E+08,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000,  2.202467142456095E+09, -4.639236137296806E+09, -1.404079623647499E+08,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000,  2.202901943295174E+09, -4.639136266229198E+09, -1.405444719088514E+08,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000,  2.203337002761741E+09, -4.639035155519961E+09, -1.406795315213678E+08,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000,  2.203773340175215E+09, -4.638932613763096E+09, -1.408146111474600E+08,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000,  2.204210818585228E+09, -4.638829695426497E+09, -1.409511620456440E+08,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000,  2.204648267365510E+09, -4.638727759140471E+09, -1.410893212319610E+08,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000,  2.205084527228682E+09, -4.638627255634986E+09, -1.412277904349830E+08,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000,  2.205519483500102E+09, -4.638527326615746E+09, -1.413649942412698E+08,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000,  2.205954168471234E+09, -4.638426569705489E+09, -1.415004844353561E+08,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000,  2.206389841355640E+09, -4.638324289157536E+09, -1.416353408141553E+08,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000,  2.206826864145882E+09, -4.638221117619386E+09, -1.417712082645199E+08,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000,  2.207264378341959E+09, -4.638118451297962E+09, -1.419088280618780E+08,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000,  2.207701071831748E+09, -4.638017203639750E+09, -1.420473771314890E+08,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000,  2.208136348998176E+09, -4.637916991422228E+09, -1.421852031448469E+08,
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000,  2.208570861427526E+09, -4.637816476599427E+09, -1.423212974111054E+08,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000,  2.209005927553656E+09, -4.637714559050154E+09, -1.424561948736768E+08,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000,  2.209442356347670E+09, -4.637611358819479E+09, -1.425914979811900E+08,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000,  2.209879724712726E+09, -4.637508109388178E+09, -1.427284461256547E+08,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000,  2.210316755703892E+09, -4.637406056189120E+09, -1.428668095861502E+08,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000,  2.210752458003832E+09, -4.637305345996345E+09, -1.430050957228103E+08,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000,  2.211187009289653E+09, -4.637204896698510E+09, -1.431418799877870E+08,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000,  2.211621598197222E+09, -4.637103361669309E+09, -1.432770760201004E+08,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000,  2.212057364519483E+09, -4.637000331217236E+09, -1.434120139077172E+08,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000,  2.212494381381972E+09, -4.636896699043757E+09, -1.435482534129870E+08,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000,  2.212931590120716E+09, -4.636793864135024E+09, -1.436861913718369E+08,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000,  2.213367745604143E+09, -4.636692482373277E+09, -1.438247086653559E+08,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000,  2.213802526243157E+09, -4.636591882473285E+09, -1.439621689286797E+08,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000,  2.214236820619474E+09, -4.636490664366028E+09, -1.440978771502864E+08,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000,  2.214671935741220E+09, -4.636387947560440E+09, -1.442327003448470E+08,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000,  2.215108430509219E+09, -4.636284157681418E+09, -1.443682948195524E+08,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000,  2.215545616487536E+09, -4.636180646660578E+09, -1.445056273078070E+08,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000,  2.215982173045839E+09, -4.636078485699463E+09, -1.446441127064970E+08,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000,  2.216417325371819E+09, -4.635977510463613E+09, -1.447821371418161E+08,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000,  2.216851534830979E+09, -4.635876467992324E+09, -1.449184967206535E+08,
2459475.500000000, A.D. 2021-Sep-18 00:00:00.0000,  2.217286088179588E+09, -4.635774133439748E+09, -1.450534712743163E+08,
2459476.500000000, A.D. 2021-Sep-19 00:00:00.0000,  2.217721949831747E+09, -4.635670403328813E+09, -1.451885759545262E+08,
2459477.500000000, A.D. 2021-Sep-20 00:00:00.0000,  2.218158900482456E+09, -4.635566388524130E+09, -1.453252088461149E+08,
2459478.500000000, A.D. 2021-Sep-21 00:00:00.0000,  2.218595733282731E+09, -4.635463422178589E+09, -1.454634029833417E+08,
2459479.500000000, A.D. 2021-Sep-22 00:00:00.0000,  2.219031331067558E+09, -4.635361870539270E+09, -1.456017981038735E+08,
2459480.500000000, A.D. 2021-Sep-23 00:00:00.0000,  2.219465662025293E+09, -4.635260807134796E+09, -1.457388539478078E+08,
2459481.500000000, A.D. 2021-Sep-24 00:00:00.0000,  2.219899808246902E+09, -4.635158838467109E+09, -1.458742233184245E+08,
2459482.500000000, A.D. 2021-Sep-25 00:00:00.0000,  2.220335001193404E+09, -4.635055346934361E+09, -1.460090628663437E+08,
2459483.500000000, A.D. 2021-Sep-26 00:00:00.0000,  2.220771522236550E+09, -4.634951042877016E+09, -1.461450014574511E+08,
2459484.500000000, A.D. 2021-Sep-27 00:00:00.0000,  2.221208451429794E+09, -4.634847330321236E+09, -1.462826857829082E+08,
2459485.500000000, A.D. 2021-Sep-28 00:00:00.0000,  2.221644489193748E+09, -4.634745053790886E+09, -1.464212041392169E+08,
2459486.500000000, A.D. 2021-Sep-29 00:00:00.0000,  2.222079115130885E+09, -4.634643745937977E+09, -1.465589004680636E+08,
2459487.500000000, A.D. 2021-Sep-30 00:00:00.0000,  2.222513051728456E+09, -4.634542044310216E+09, -1.466948505309737E+08,
2459488.500000000, A.D. 2021-Oct-01 00:00:00.0000,  2.222947620785498E+09, -4.634438905941964E+09, -1.468296867236793E+08,
2459489.500000000, A.D. 2021-Oct-02 00:00:00.0000,  2.223383563971605E+09, -4.634334538701936E+09, -1.469650349239941E+08,
2459490.500000000, A.D. 2021-Oct-03 00:00:00.0000,  2.223820380330788E+09, -4.634230216086341E+09, -1.471020629297597E+08,
2459491.500000000, A.D. 2021-Oct-04 00:00:00.0000,  2.224256774039611E+09, -4.634127140059626E+09, -1.472404384328244E+08,
2459492.500000000, A.D. 2021-Oct-05 00:00:00.0000,  2.224691810599264E+09, -4.634025369348780E+09, -1.473786267019682E+08,
2459493.500000000, A.D. 2021-Oct-06 00:00:00.0000,  2.225125749541969E+09, -4.633923767661657E+09, -1.475152590125895E+08,
2459494.500000000, A.D. 2021-Oct-07 00:00:00.0000,  2.225559813474697E+09, -4.633821016372659E+09, -1.476503530726616E+08,
2459495.500000000, A.D. 2021-Oct-08 00:00:00.0000,  2.225995097871439E+09, -4.633716791126631E+09, -1.477852984667192E+08,
2459496.500000000, A.D. 2021-Oct-09 00:00:00.0000,  2.226431592769589E+09, -4.633612052106237E+09, -1.479216166583235E+08,
2459497.500000000, A.D. 2021-Oct-10 00:00:00.0000,  2.226868191892663E+09, -4.633508186548328E+09, -1.480596026404073E+08,
2459498.500000000, A.D. 2021-Oct-11 00:00:00.0000,  2.227303680390725E+09, -4.633405770967060E+09, -1.481980628500607E+08,
2459499.500000000, A.D. 2021-Oct-12 00:00:00.0000,  2.227737817768896E+09, -4.633304057893137E+09, -1.483353801469328E+08,
2459500.500000000, A.D. 2021-Oct-13 00:00:00.0000,  2.228171552296369E+09, -4.633201642115665E+09, -1.484709552868476E+08,
2459501.500000000, A.D. 2021-Oct-14 00:00:00.0000,  2.228606176000716E+09, -4.633097713749712E+09, -1.486057423011112E+08,
2459502.500000000, A.D. 2021-Oct-15 00:00:00.0000,  2.229042171392519E+09, -4.632992781831507E+09, -1.487413979961655E+08,
2459503.500000000, A.D. 2021-Oct-16 00:00:00.0000,  2.229478780509228E+09, -4.632888219962899E+09, -1.488788026163666E+08,
2459504.500000000, A.D. 2021-Oct-17 00:00:00.0000,  2.229914682110969E+09, -4.632785040035721E+09, -1.490172749084489E+08,
2459505.500000000, A.D. 2021-Oct-18 00:00:00.0000,  2.230349170117568E+09, -4.632682990421068E+09, -1.491551808615105E+08,
2459506.500000000, A.D. 2021-Oct-19 00:00:00.0000,  2.230782782742733E+09, -4.632580780630462E+09, -1.492913903510263E+08,
2459507.500000000, A.D. 2021-Oct-20 00:00:00.0000,  2.231216823216764E+09, -4.632477231579087E+09, -1.494262852281253E+08,
2459508.500000000, A.D. 2021-Oct-21 00:00:00.0000,  2.231652197247429E+09, -4.632372328127624E+09, -1.495614198607190E+08,
2459509.500000000, A.D. 2021-Oct-22 00:00:00.0000,  2.232088604053841E+09, -4.632267233148945E+09, -1.496981336394594E+08,
2459510.500000000, A.D. 2021-Oct-23 00:00:00.0000,  2.232524805340702E+09, -4.632163249050630E+09, -1.498363554824624E+08,
2459511.500000000, A.D. 2021-Oct-24 00:00:00.0000,  2.232959730490988E+09, -4.632060656144183E+09, -1.499746685075073E+08,
2459512.500000000, A.D. 2021-Oct-25 00:00:00.0000,  2.233393430690550E+09, -4.631958463433535E+09, -1.501115736839933E+08,
2459513.500000000, A.D. 2021-Oct-26 00:00:00.0000,  2.233827033574393E+09, -4.631855291785868E+09, -1.502468261992478E+08,
2459514.500000000, A.D. 2021-Oct-27 00:00:00.0000,  2.234261738001043E+09, -4.631750604175031E+09, -1.503816549929075E+08,
2459515.500000000, A.D. 2021-Oct-28 00:00:00.0000,  2.234697743619912E+09, -4.631645185814802E+09, -1.505176664665186E+08,
2459516.500000000, A.D. 2021-Oct-29 00:00:00.0000,  2.235134072691459E+09, -4.631540442986155E+09, -1.506554101753230E+08,
2459517.500000000, A.D. 2021-Oct-30 00:00:00.0000,  2.235569443307573E+09, -4.631437147949396E+09, -1.507938893896530E+08,
2459518.500000000, A.D. 2021-Oct-31 00:00:00.0000,  2.236003412355634E+09, -4.631334751055531E+09, -1.509314508479745E+08,
2459519.500000000, A.D. 2021-Nov-01 00:00:00.0000,  2.236436770393028E+09, -4.631231870803950E+09, -1.510672584217591E+08,
2459520.500000000, A.D. 2021-Nov-02 00:00:00.0000,  2.236870837369865E+09, -4.631127525496745E+09, -1.512020394677029E+08,
2459521.500000000, A.D. 2021-Nov-03 00:00:00.0000,  2.237306284733496E+09, -4.631022009985763E+09, -1.513374368631256E+08,
2459522.500000000, A.D. 2021-Nov-04 00:00:00.0000,  2.237742535665528E+09, -4.630916632732478E+09, -1.514745422083709E+08,
2459523.500000000, A.D. 2021-Nov-05 00:00:00.0000,  2.238178280585599E+09, -4.630812547479344E+09, -1.516129219285579E+08,
2459524.500000000, A.D. 2021-Nov-06 00:00:00.0000,  2.238612645507478E+09, -4.630709724659142E+09, -1.517510052576549E+08,
2459525.500000000, A.D. 2021-Nov-07 00:00:00.0000,  2.239045970802459E+09, -4.630606978267076E+09, -1.518874847001996E+08,
2459526.500000000, A.D. 2021-Nov-08 00:00:00.0000,  2.239479508229475E+09, -4.630503022869123E+09, -1.520224819706612E+08,
2459527.500000000, A.D. 2021-Nov-09 00:00:00.0000,  2.239914304616961E+09, -4.630397620719451E+09, -1.521574406695273E+08,
2459528.500000000, A.D. 2021-Nov-10 00:00:00.0000,  2.240350266951594E+09, -4.630291794672288E+09, -1.522938379445281E+08,
2459529.500000000, A.D. 2021-Nov-11 00:00:00.0000,  2.240786245723373E+09, -4.630186914713280E+09, -1.524318657868347E+08,
2459530.500000000, A.D. 2021-Nov-12 00:00:00.0000,  2.241221061152294E+09, -4.630083475707990E+09, -1.525702609102266E+08,
2459531.500000000, A.D. 2021-Nov-13 00:00:00.0000,  2.241654554778241E+09, -4.629980656932331E+09, -1.527074317657416E+08,
2459532.500000000, A.D. 2021-Nov-14 00:00:00.0000,  2.242087730819740E+09, -4.629877053556755E+09, -1.528428772489920E+08,
2459533.500000000, A.D. 2021-Nov-15 00:00:00.0000,  2.242521861204790E+09, -4.629771929493965E+09, -1.529776346397419E+08,
2459534.500000000, A.D. 2021-Nov-16 00:00:00.0000,  2.242957350139182E+09, -4.629665875155748E+09, -1.531133546864219E+08,
2459535.500000000, A.D. 2021-Nov-17 00:00:00.0000,  2.243393373118871E+09, -4.629560280373108E+09, -1.532508276723540E+08,
2459536.500000000, A.D. 2021-Nov-18 00:00:00.0000,  2.243828613493215E+09, -4.629456093717774E+09, -1.533892788755906E+08,
2459537.500000000, A.D. 2021-Nov-19 00:00:00.0000,  2.244262436690179E+09, -4.629352977240302E+09, -1.535270605961070E+08,
2459538.500000000, A.D. 2021-Nov-20 00:00:00.0000,  2.244695455628702E+09, -4.629249608005324E+09, -1.536631209345341E+08,
2459539.500000000, A.D. 2021-Nov-21 00:00:00.0000,  2.245128984855145E+09, -4.629144857326481E+09, -1.537979422516830E+08,
2459540.500000000, A.D. 2021-Nov-22 00:00:00.0000,  2.245563867773512E+09, -4.629038798455576E+09, -1.539331119930601E+08,
2459541.500000000, A.D. 2021-Nov-23 00:00:00.0000,  2.245999723298278E+09, -4.628932641664865E+09, -1.540699055535953E+08,
2459542.500000000, A.D. 2021-Nov-24 00:00:00.0000,  2.246435286568438E+09, -4.628827653465065E+09, -1.542081480258656E+08,
2459543.500000000, A.D. 2021-Nov-25 00:00:00.0000,  2.246869537712815E+09, -4.628724027131996E+09, -1.543463714971373E+08,
2459544.500000000, A.D. 2021-Nov-26 00:00:00.0000,  2.247302610702715E+09, -4.628620711042527E+09, -1.544831240739441E+08,
2459545.500000000, A.D. 2021-Nov-27 00:00:00.0000,  2.247735674255167E+09, -4.628516345879663E+09, -1.546182643116336E+08,
2459546.500000000, A.D. 2021-Nov-28 00:00:00.0000,  2.248169889866216E+09, -4.628410477325659E+09, -1.547530885810726E+08,
2459547.500000000, A.D. 2021-Nov-29 00:00:00.0000,  2.248605374666457E+09, -4.628303962363959E+09, -1.548891744733446E+08,
2459548.500000000, A.D. 2021-Nov-30 00:00:00.0000,  2.249041096975147E+09, -4.628198203987019E+09, -1.550269722494469E+08,
2459549.500000000, A.D. 2021-Dec-01 00:00:00.0000,  2.249475797602160E+09, -4.628093899155754E+09, -1.551654040929091E+08,
2459550.500000000, A.D. 2021-Dec-02 00:00:00.0000,  2.249909112456925E+09, -4.627990418100347E+09, -1.553028260660458E+08,
2459551.500000000, A.D. 2021-Dec-03 00:00:00.0000,  2.250341897039454E+09, -4.627886365732186E+09, -1.554384934523408E+08,
2459552.500000000, A.D. 2021-Dec-04 00:00:00.0000,  2.250775464232702E+09, -4.627780825510962E+09, -1.555732257082253E+08,
2459553.500000000, A.D. 2021-Dec-05 00:00:00.0000,  2.251210412594260E+09, -4.627674178124812E+09, -1.557086762211933E+08,
2459554.500000000, A.D. 2021-Dec-06 00:00:00.0000,  2.251646091716556E+09, -4.627567761836485E+09, -1.558458560769670E+08,
2459555.500000000, A.D. 2021-Dec-07 00:00:00.0000,  2.252081183431384E+09, -4.627462677622275E+09, -1.559842321565995E+08,
2459556.500000000, A.D. 2021-Dec-08 00:00:00.0000,  2.252514877699944E+09, -4.627358807755644E+09, -1.561222038571436E+08,
2459557.500000000, A.D. 2021-Dec-09 00:00:00.0000,  2.252947594386499E+09, -4.627254921202394E+09, -1.562585300656011E+08,
2459558.500000000, A.D. 2021-Dec-10 00:00:00.0000,  2.253380609458257E+09, -4.627149770805829E+09, -1.563934360298660E+08,
2459559.500000000, A.D. 2021-Dec-11 00:00:00.0000,  2.253814916953419E+09, -4.627043206380173E+09, -1.565284136581516E+08,
2459560.500000000, A.D. 2021-Dec-12 00:00:00.0000,  2.254250341176829E+09, -4.626936309411901E+09, -1.566648899431646E+08,
2459561.500000000, A.D. 2021-Dec-13 00:00:00.0000,  2.254685693922211E+09, -4.626830427235868E+09, -1.568029531197515E+08,
2459562.500000000, A.D. 2021-Dec-14 00:00:00.0000,  2.255119835133121E+09, -4.626725971120437E+09, -1.569412751565847E+08,
2459563.500000000, A.D. 2021-Dec-15 00:00:00.0000,  2.255552689015762E+09, -4.626622050327405E+09, -1.570782963794894E+08,
2459564.500000000, A.D. 2021-Dec-16 00:00:00.0000,  2.255985311773320E+09, -4.626517265962986E+09, -1.572136158030961E+08,
2459565.500000000, A.D. 2021-Dec-17 00:00:00.0000,  2.256418950216448E+09, -4.626410958645928E+09, -1.573483498576334E+08,
2459566.500000000, A.D. 2021-Dec-18 00:00:00.0000,  2.256853928654842E+09, -4.626303797835996E+09, -1.574841367154839E+08,
2459567.500000000, A.D. 2021-Dec-19 00:00:00.0000,  2.257289359310073E+09, -4.626197184101890E+09, -1.576216735779207E+08,
2459568.500000000, A.D. 2021-Dec-20 00:00:00.0000,  2.257723935328729E+09, -4.626091998957137E+09, -1.577600953259447E+08,
2459569.500000000, A.D. 2021-Dec-21 00:00:00.0000,  2.258157096152222E+09, -4.625987819470093E+09, -1.578977470670621E+08,
2459570.500000000, A.D. 2021-Dec-22 00:00:00.0000,  2.258589527007802E+09, -4.625883295469049E+09, -1.580336592852337E+08,
2459571.500000000, A.D. 2021-Dec-23 00:00:00.0000,  2.259022548573438E+09, -4.625777353137020E+09, -1.581684129658201E+08,
2459572.500000000, A.D. 2021-Dec-24 00:00:00.0000,  2.259456938617627E+09, -4.625670153829395E+09, -1.583036223511269E+08,
2459573.500000000, A.D. 2021-Dec-25 00:00:00.0000,  2.259892237276568E+09, -4.625562950427794E+09, -1.584404938130505E+08,
2459574.500000000, A.D. 2021-Dec-26 00:00:00.0000,  2.260327158121321E+09, -4.625456968557188E+09, -1.585787493254147E+08,
2459575.500000000, A.D. 2021-Dec-27 00:00:00.0000,  2.260760736055153E+09, -4.625352313695126E+09, -1.587168757381804E+08,
2459576.500000000, A.D. 2021-Dec-28 00:00:00.0000,  2.261193187313314E+09, -4.625247877741340E+09, -1.588534740328374E+08,
2459577.500000000, A.D. 2021-Dec-29 00:00:00.0000,  2.261625717086925E+09, -4.625142326559203E+09, -1.589885066968510E+08,
2459578.500000000, A.D. 2021-Dec-30 00:00:00.0000,  2.262059444924850E+09, -4.625035290338633E+09, -1.591233324251239E+08,
2459579.500000000, A.D. 2021-Dec-31 00:00:00.0000,  2.262494404969141E+09, -4.624927694449886E+09, -1.592594937603090E+08,
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000,  2.262929515681749E+09, -4.624820933044224E+09, -1.593973398923192E+08,
2459581.500000000, A.D. 2022-Jan-02 00:00:00.0000,  2.263363545557681E+09, -4.624715625040628E+09, -1.595357161854947E+08,
2459582.500000000, A.D. 2022-Jan-03 00:00:00.0000,  2.263796210954399E+09, -4.624611063034023E+09, -1.596729945009468E+08,
2459583.500000000, A.D. 2022-Jan-04 00:00:00.0000,  2.264228428943280E+09, -4.624505843845536E+09, -1.598085244752064E+08,
2459584.500000000, A.D. 2022-Jan-05 00:00:00.0000,  2.264661500147840E+09, -4.624399119719019E+09, -1.599432144322739E+08,
2459585.500000000, A.D. 2022-Jan-06 00:00:00.0000,  2.265095947865769E+09, -4.624291355671661E+09, -1.600787217282650E+08,
2459586.500000000, A.D. 2022-Jan-07 00:00:00.0000,  2.265531050670744E+09, -4.624183914478605E+09, -1.602159729425774E+08,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000,  2.265965487006105E+09, -4.624077840004844E+09, -1.603543375140738E+08,
2459588.500000000, A.D. 2022-Jan-09 00:00:00.0000,  2.266398513978653E+09, -4.623972926824415E+09, -1.604921913160491E+08,
2459589.500000000, A.D. 2022-Jan-10 00:00:00.0000,  2.266830629289919E+09, -4.623867903731288E+09, -1.606283645171292E+08,
2459590.500000000, A.D. 2022-Jan-11 00:00:00.0000,  2.267263128078949E+09, -4.623761566768674E+09, -1.607631850076926E+08,
2459591.500000000, A.D. 2022-Jan-12 00:00:00.0000,  2.267696947670890E+09, -4.623653853901810E+09, -1.608981871101332E+08,
2459592.500000000, A.D. 2022-Jan-13 00:00:00.0000,  2.268131830388523E+09, -4.623545900973463E+09, -1.610347420245757E+08,
2459593.500000000, A.D. 2022-Jan-14 00:00:00.0000,  2.268566554030884E+09, -4.623439027343185E+09, -1.611728338858671E+08,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000,  2.269000022768569E+09, -4.623333559061527E+09, -1.613110751643355E+08,
2459595.500000000, A.D. 2022-Jan-16 00:00:00.0000,  2.269432243780945E+09, -4.623228538883709E+09, -1.614479442113683E+08,
